date,store_id,sku_id,units_sold,revenue,unit_price,promo_flag
2025-02-26,ST21,SKU03507,5,12010.45,2402.09,0
2025-02-26,ST23,SKU02189,17,22270.51,1310.03,0
2025-02-26,ST24,SKU04541,5,7145.65,1429.13,1
2025-02-26,ST25,SKU00955,14,23032.8,1645.2,0
2025-02-26,ST25,SKU02210,8,10341.76,1292.72,1
2025-02-26,ST25,SKU03833,8,14598.64,1824.83,0
2025-02-26,ST26,SKU01855,6,11529.9,1921.65,0
2025-02-26,ST26,SKU04878,5,1678.75,335.75,0
2025-02-26,ST30,SKU02075,4,7946.2,1986.55,0
2025-02-26,ST30,SKU03311,11,6144.71,558.61,0
2025-02-27,ST02,SKU01110,28,55513.92,1982.64,0
2025-02-27,ST02,SKU03565,10,7070.5,707.05,0
2025-02-27,ST03,SKU04440,14,12241.32,874.38,0
2025-02-27,ST04,SKU01116,20,46548.8,2327.44,0
2025-02-27,ST04,SKU03340,10,5190.6,519.06,0
2025-02-27,ST04,SKU03563,14,21311.5,1522.25,0
2025-02-27,ST04,SKU04099,27,28799.28,1066.64,0
2025-02-27,ST05,SKU00375,10,1393.6,139.36,0
2025-02-27,ST05,SKU01381,13,3382.08,260.16,0
2025-02-27,ST05,SKU02647,1,2005.58,2005.58,0
2025-02-27,ST06,SKU02136,14,21008.82,1500.63,1
2025-02-27,ST06,SKU03566,8,16296.96,2037.12,0
2025-02-27,ST06,SKU04520,10,1164.4,116.44,0
2025-02-27,ST07,SKU00710,11,12163.69,1105.79,0
2025-02-27,ST07,SKU01141,9,22395.24,2488.36,0
2025-02-27,ST07,SKU03356,33,11084.37,335.89,1
2025-02-27,ST09,SKU04109,12,11243.52,936.96,1
2025-02-27,ST10,SKU04175,5,2027.7,405.54,0
2025-02-27,ST11,SKU02539,18,8772.84,487.38,0
2025-02-27,ST11,SKU03101,21,20639.64,982.84,0
2025-02-27,ST11,SKU04241,16,31274.08,1954.63,0
2025-02-27,ST13,SKU00245,13,10023.78,771.06,0
2025-02-27,ST13,SKU02570,13,19387.81,1491.37,0
2025-02-27,ST13,SKU04922,14,1934.38,138.17,1
2025-02-27,ST14,SKU02184,37,31448.15,849.95,0
2025-02-27,ST15,SKU01561,15,19449.75,1296.65,1
2025-02-27,ST16,SKU00991,28,42426.72,1515.24,0
2025-02-27,ST16,SKU04273,6,422.52,70.42,0
2025-02-27,ST19,SKU00058,4,3067.88,766.97,0
2025-02-27,ST19,SKU04004,7,16136.05,2305.15,0
2025-02-27,ST20,SKU01114,8,4400.88,550.11,1
2025-02-27,ST22,SKU00854,4,7642.64,1910.66,0
2025-02-27,ST22,SKU03380,2,1630.32,815.16,0
2025-02-27,ST22,SKU03823,6,8380.32,1396.72,1
2025-02-27,ST22,SKU04620,7,14446.53,2063.79,0
2025-02-27,ST23,SKU02627,15,29843.25,1989.55,0
2025-02-27,ST24,SKU04113,17,3819.39,224.67,0
2025-02-27,ST27,SKU03112,19,11736.68,617.72,0
2025-02-27,ST28,SKU02590,4,1281.8,320.45,0
2025-02-27,ST28,SKU04583,13,19754.02,1519.54,0
2025-02-27,ST30,SKU00409,4,7230.96,1807.74,0
2025-02-27,ST30,SKU02961,4,9032.44,2258.11,0
2025-02-27,ST30,SKU03968,3,3431.22,1143.74,0
2025-02-28,ST03,SKU02139,6,1032.48,172.08,0
2025-02-28,ST03,SKU02600,4,1938.68,484.67,0
2025-02-28,ST03,SKU03885,4,1768.44,442.11,0
2025-02-28,ST06,SKU03450,16,25687.52,1605.47,0
2025-02-28,ST08,SKU01371,10,16417.1,1641.71,0
2025-02-28,ST08,SKU03708,3,3778.44,1259.48,0
2025-02-28,ST08,SKU04941,12,10510.08,875.84,0
2025-02-28,ST09,SKU03570,4,4277.48,1069.37,0
2025-02-28,ST09,SKU04095,20,24837.8,1241.89,0
2025-02-28,ST11,SKU04579,19,19810.92,1042.68,0
2025-02-28,ST13,SKU00112,21,2797.62,133.22,0
2025-02-28,ST13,SKU02364,22,49752.12,2261.46,0
2025-02-28,ST13,SKU03191,7,7075.46,1010.78,0
2025-02-28,ST14,SKU00965,19,11901.41,626.39,1
2025-02-28,ST17,SKU04575,12,19084.44,1590.37,0
2025-02-28,ST17,SKU04593,16,34278.08,2142.38,0
2025-02-28,ST18,SKU02450,11,26107.07,2373.37,0
2025-02-28,ST19,SKU00317,24,6798.48,283.27,0
2025-02-28,ST20,SKU02038,4,4653.28,1163.32,0
2025-02-28,ST22,SKU01813,7,11494.21,1642.03,0
2025-02-28,ST23,SKU00291,6,7825.08,1304.18,0
2025-02-28,ST23,SKU00674,23,46804.54,2034.98,0
2025-02-28,ST24,SKU00873,4,6610.72,1652.68,0
2025-02-28,ST28,SKU01897,17,18952.79,1114.87,1
2025-02-28,ST29,SKU00180,14,27850.06,1989.29,0
2025-02-28,ST29,SKU02019,3,411.81,137.27,0
2025-02-28,ST30,SKU00979,7,3918.88,559.84,1
2025-03-01,ST01,SKU02827,11,11345.29,1031.39,1
2025-03-01,ST02,SKU02606,2,3533.04,1766.52,0
2025-03-01,ST03,SKU01077,38,7757.32,204.14,0
2025-03-01,ST03,SKU01247,4,8183.44,2045.86,0
2025-03-01,ST03,SKU02094,11,8988.76,817.16,0
2025-03-01,ST04,SKU01947,14,6973.54,498.11,0
2025-03-01,ST04,SKU02312,3,3876.78,1292.26,0
2025-03-01,ST05,SKU03943,1,2080.27,2080.27,0
2025-03-01,ST07,SKU02761,32,34773.44,1086.67,0
2025-03-01,ST07,SKU03702,13,3954.34,304.18,0
2025-03-01,ST09,SKU04093,4,4963.4,1240.85,0
2025-03-01,ST09,SKU04653,8,13640.48,1705.06,0
2025-03-01,ST10,SKU04016,10,4949.8,494.98,0
2025-03-01,ST11,SKU00719,27,2522.34,93.42,0
2025-03-01,ST11,SKU02456,23,38386.77,1668.99,0
2025-03-01,ST12,SKU01884,6,10390.5,1731.75,0
2025-03-01,ST14,SKU00810,35,29632.75,846.65,1
2025-03-01,ST14,SKU02724,15,8649.3,576.62,1
2025-03-01,ST16,SKU00801,52,128474.32,2470.66,1
2025-03-01,ST16,SKU03134,8,6344.48,793.06,0
2025-03-01,ST17,SKU01647,11,26539.81,2412.71,0
2025-03-01,ST17,SKU03257,33,61351.29,1859.13,0
2025-03-01,ST18,SKU01481,33,19287.18,584.46,0
2025-03-01,ST19,SKU04673,18,8287.74,460.43,1
2025-03-01,ST20,SKU01062,11,9913.42,901.22,0
2025-03-01,ST21,SKU03390,3,1731.66,577.22,0
2025-03-01,ST21,SKU04506,18,9863.46,547.97,0
2025-03-01,ST22,SKU03266,4,1803.96,450.99,0
2025-03-01,ST23,SKU03590,11,12140.92,1103.72,0
2025-03-01,ST25,SKU03695,12,20373.6,1697.8,0
2025-03-01,ST26,SKU00916,17,7226.87,425.11,0
2025-03-01,ST27,SKU01823,45,63145.35,1403.23,0
2025-03-01,ST27,SKU02560,17,37483.81,2204.93,0
2025-03-01,ST27,SKU03489,34,76287.84,2243.76,0
2025-03-01,ST29,SKU00168,14,14444.08,1031.72,1
2025-03-01,ST29,SKU03674,2,3170.3,1585.15,0
2025-03-02,ST01,SKU02583,16,39912.48,2494.53,0
2025-03-02,ST01,SKU03623,24,20693.52,862.23,0
2025-03-02,ST02,SKU01026,7,11082.89,1583.27,0
2025-03-02,ST03,SKU01849,10,13769.6,1376.96,0
2025-03-02,ST04,SKU01588,25,55445.5,2217.82,0
2025-03-02,ST05,SKU04600,12,29880.96,2490.08,0
2025-03-02,ST06,SKU00616,5,2806.5,561.3,0
2025-03-02,ST06,SKU03468,14,15857.94,1132.71,0
2025-03-02,ST09,SKU00055,15,30832.5,2055.5,0
2025-03-02,ST09,SKU02806,33,18825.51,570.47,0
2025-03-02,ST10,SKU00071,24,37942.56,1580.94,0
2025-03-02,ST10,SKU04219,25,3042.0,121.68,0
2025-03-02,ST11,SKU00858,5,4822.85,964.57,0
2025-03-02,ST12,SKU02161,13,2475.46,190.42,0
2025-03-02,ST13,SKU02711,10,13016.0,1301.6,0
2025-03-02,ST13,SKU03452,26,59008.56,2269.56,0
2025-03-02,ST14,SKU00378,17,12264.48,721.44,0
2025-03-02,ST14,SKU03385,0,0.0,802.96,0
2025-03-02,ST15,SKU02988,10,557.5,55.75,0
2025-03-02,ST16,SKU03904,41,7132.36,173.96,1
2025-03-02,ST16,SKU04742,5,3046.0,609.2,0
2025-03-02,ST17,SKU00196,26,10879.44,418.44,0
2025-03-02,ST17,SKU00364,9,18267.84,2029.76,0
2025-03-02,ST18,SKU00764,21,1350.93,64.33,0
2025-03-02,ST19,SKU00196,13,5439.72,418.44,0
2025-03-02,ST19,SKU00519,5,7882.25,1576.45,0
2025-03-02,ST19,SKU00908,17,40123.4,2360.2,0
2025-03-02,ST20,SKU01698,7,6836.97,976.71,0
2025-03-02,ST21,SKU01378,10,24971.2,2497.12,0
2025-03-02,ST22,SKU02617,27,14865.12,550.56,0
2025-03-02,ST23,SKU01350,7,5088.09,726.87,0
2025-03-02,ST24,SKU03394,11,13432.54,1221.14,1
2025-03-02,ST25,SKU00211,9,15337.35,1704.15,0
2025-03-02,ST26,SKU02080,3,3259.86,1086.62,0
2025-03-02,ST27,SKU00349,8,11746.96,1468.37,0
2025-03-02,ST28,SKU03521,20,7304.8,365.24,0
2025-03-02,ST30,SKU00275,22,43911.12,1995.96,0
2025-03-02,ST30,SKU04354,9,5516.91,612.99,0
2025-03-03,ST01,SKU04482,24,19896.48,829.02,0
2025-03-03,ST01,SKU04719,9,18145.71,2016.19,0
2025-03-03,ST01,SKU04829,12,28164.0,2347.0,0
2025-03-03,ST05,SKU02403,17,26351.19,1550.07,0
2025-03-03,ST05,SKU03261,10,11774.5,1177.45,0
2025-03-03,ST05,SKU03391,11,25334.65,2303.15,0
2025-03-03,ST06,SKU04242,11,16694.92,1517.72,0
2025-03-03,ST07,SKU03979,0,0.0,1468.75,0
2025-03-03,ST08,SKU00039,3,6194.25,2064.75,1
2025-03-03,ST08,SKU02327,17,6147.2,361.6,0
2025-03-03,ST09,SKU04802,15,3286.8,219.12,0
2025-03-03,ST10,SKU01422,21,37653.0,1793.0,0
2025-03-03,ST11,SKU00928,14,22503.88,1607.42,0
2025-03-03,ST11,SKU03173,6,755.16,125.86,0
2025-03-03,ST11,SKU03338,4,3795.88,948.97,0
2025-03-03,ST12,SKU01241,12,1030.2,85.85,0
2025-03-03,ST15,SKU03273,0,0.0,762.11,0
2025-03-03,ST16,SKU00521,20,7231.6,361.58,0
2025-03-03,ST16,SKU01572,14,31819.62,2272.83,0
2025-03-03,ST17,SKU01099,19,23006.53,1210.87,0
2025-03-03,ST17,SKU03279,2,1724.16,862.08,0
2025-03-03,ST20,SKU01084,7,5711.3,815.9,0
2025-03-03,ST20,SKU01638,24,26541.12,1105.88,1
2025-03-03,ST20,SKU01825,29,2426.14,83.66,1
2025-03-03,ST20,SKU04791,8,1929.68,241.21,0
2025-03-03,ST21,SKU03427,9,11686.32,1298.48,0
2025-03-03,ST21,SKU04336,7,15059.31,2151.33,0
2025-03-03,ST22,SKU02617,11,6056.16,550.56,1
2025-03-03,ST23,SKU02532,28,11432.96,408.32,1
2025-03-03,ST23,SKU04304,18,10146.96,563.72,0
2025-03-03,ST24,SKU01801,8,14606.8,1825.85,0
2025-03-03,ST24,SKU02837,16,29033.92,1814.62,0
2025-03-03,ST24,SKU03871,4,5494.04,1373.51,0
2025-03-03,ST25,SKU00408,22,52097.54,2368.07,1
2025-03-03,ST25,SKU04565,7,3300.15,471.45,0
2025-03-03,ST26,SKU02227,7,13973.05,1996.15,0
2025-03-03,ST27,SKU04166,4,8493.44,2123.36,0
2025-03-03,ST29,SKU02601,8,2617.52,327.19,0
2025-03-04,ST02,SKU00808,12,19863.36,1655.28,0
2025-03-04,ST03,SKU03533,10,2153.9,215.39,0
2025-03-04,ST03,SKU04240,2,3556.4,1778.2,0
2025-03-04,ST04,SKU02782,7,8793.75,1256.25,0
2025-03-04,ST06,SKU03377,12,27116.76,2259.73,0
2025-03-04,ST06,SKU04313,29,12367.34,426.46,1
2025-03-04,ST08,SKU03088,5,9490.6,1898.12,0
2025-03-04,ST09,SKU03258,6,10473.48,1745.58,0
2025-03-04,ST12,SKU00976,9,2124.36,236.04,0
2025-03-04,ST12,SKU01685,10,7122.6,712.26,1
2025-03-04,ST13,SKU01631,19,7113.03,374.37,1
2025-03-04,ST14,SKU02162,16,28935.52,1808.47,0
2025-03-04,ST19,SKU02644,8,10441.92,1305.24,0
2025-03-04,ST20,SKU00736,10,3448.5,344.85,0
2025-03-04,ST20,SKU02032,9,8169.3,907.7,0
2025-03-04,ST20,SKU02833,9,18756.99,2084.11,1
2025-03-04,ST21,SKU02937,11,21238.47,1930.77,0
2025-03-04,ST21,SKU03607,13,30535.05,2348.85,0
2025-03-04,ST21,SKU03700,10,23657.3,2365.73,0
2025-03-04,ST22,SKU03903,6,12389.76,2064.96,0
2025-03-04,ST23,SKU03987,2,763.92,381.96,0
2025-03-04,ST25,SKU02079,3,2806.5,935.5,0
2025-03-04,ST28,SKU02738,11,5389.56,489.96,1
2025-03-04,ST29,SKU01751,16,27275.2,1704.7,0
2025-03-04,ST29,SKU04371,8,13792.32,1724.04,0
2025-03-05,ST02,SKU00088,33,27564.24,835.28,0
2025-03-05,ST02,SKU00290,4,7305.56,1826.39,0
2025-03-05,ST03,SKU03712,5,7547.9,1509.58,0
2025-03-05,ST04,SKU03026,21,29771.07,1417.67,0
2025-03-05,ST05,SKU03856,13,8294.91,638.07,1
2025-03-05,ST07,SKU02723,15,26235.75,1749.05,0
2025-03-05,ST08,SKU02664,15,13262.7,884.18,0
2025-03-05,ST09,SKU02137,9,4427.64,491.96,0
2025-03-05,ST09,SKU02478,16,16556.64,1034.79,0
2025-03-05,ST09,SKU03878,38,33460.52,880.54,0
2025-03-05,ST10,SKU03122,14,17952.06,1282.29,0
2025-03-05,ST11,SKU03276,2,966.08,483.04,0
2025-03-05,ST12,SKU01827,24,39505.2,1646.05,0
2025-03-05,ST12,SKU03866,7,2189.67,312.81,1
2025-03-05,ST12,SKU04431,10,1397.7,139.77,0
2025-03-05,ST13,SKU00842,2,4651.34,2325.67,0
2025-03-05,ST13,SKU01119,17,40505.05,2382.65,1
2025-03-05,ST14,SKU00227,4,7760.72,1940.18,0
2025-03-05,ST15,SKU01990,5,8404.55,1680.91,0
2025-03-05,ST15,SKU03105,4,4588.68,1147.17,0
2025-03-05,ST15,SKU03868,10,10306.8,1030.68,0
2025-03-05,ST17,SKU00828,18,36162.54,2009.03,0
2025-03-05,ST18,SKU02449,0,0.0,91.38,1
2025-03-05,ST19,SKU04371,1,1724.04,1724.04,0
2025-03-05,ST20,SKU00292,24,54142.32,2255.93,0
2025-03-05,ST21,SKU00347,5,3681.25,736.25,0
2025-03-05,ST22,SKU00941,6,10612.02,1768.67,0
2025-03-05,ST22,SKU04739,8,16098.64,2012.33,0
2025-03-05,ST23,SKU02258,16,25135.52,1570.97,0
2025-03-05,ST30,SKU01909,16,15420.0,963.75,0
2025-03-05,ST30,SKU02448,10,8538.3,853.83,0
2025-03-05,ST30,SKU03578,14,8407.0,600.5,0
2025-03-06,ST02,SKU03441,5,7134.6,1426.92,0
2025-03-06,ST03,SKU02830,28,37030.84,1322.53,0
2025-03-06,ST06,SKU02890,26,62647.0,2409.5,1
2025-03-06,ST07,SKU04067,6,7821.72,1303.62,0
2025-03-06,ST08,SKU03278,15,4469.25,297.95,0
2025-03-06,ST09,SKU00308,20,30298.2,1514.91,0
2025-03-06,ST09,SKU04660,14,17196.06,1228.29,1
2025-03-06,ST10,SKU03100,13,5658.51,435.27,1
2025-03-06,ST10,SKU04799,8,12163.12,1520.39,1
2025-03-06,ST12,SKU04665,11,8715.74,792.34,0
2025-03-06,ST13,SKU00733,15,30100.35,2006.69,0
2025-03-06,ST13,SKU02718,2,3539.76,1769.88,0
2025-03-06,ST13,SKU04354,1,612.99,612.99,0
2025-03-06,ST15,SKU00992,3,3691.59,1230.53,0
2025-03-06,ST17,SKU02405,3,2541.36,847.12,0
2025-03-06,ST17,SKU04888,9,12462.75,1384.75,0
2025-03-06,ST18,SKU03142,10,19868.4,1986.84,0
2025-03-06,ST18,SKU04140,8,5564.16,695.52,0
2025-03-06,ST20,SKU01091,11,1424.17,129.47,0
2025-03-06,ST20,SKU03150,13,2303.08,177.16,0
2025-03-06,ST21,SKU00187,5,2408.95,481.79,0
2025-03-06,ST21,SKU03126,16,39199.36,2449.96,0
2025-03-06,ST21,SKU04677,9,6762.42,751.38,0
2025-03-06,ST25,SKU03154,28,52315.48,1868.41,0
2025-03-06,ST28,SKU03580,39,24043.11,616.49,0
2025-03-06,ST29,SKU03546,13,10961.99,843.23,0
2025-03-06,ST30,SKU04655,12,5081.52,423.46,0
2025-03-07,ST02,SKU01785,3,355.32,118.44,0
2025-03-07,ST02,SKU02289,11,5776.32,525.12,1
2025-03-07,ST02,SKU02758,16,25447.04,1590.44,0
2025-03-07,ST03,SKU01387,3,3753.75,1251.25,0
2025-03-07,ST03,SKU02195,41,26643.44,649.84,0
2025-03-07,ST03,SKU03148,23,41616.43,1809.41,0
2025-03-07,ST04,SKU02036,8,3246.4,405.8,0
2025-03-07,ST04,SKU03872,26,6279.78,241.53,0
2025-03-07,ST04,SKU04645,9,7382.97,820.33,1
2025-03-07,ST05,SKU02626,15,35961.15,2397.41,0
2025-03-07,ST05,SKU04957,13,28293.2,2176.4,1
2025-03-07,ST07,SKU03158,7,13825.21,1975.03,0
2025-03-07,ST07,SKU03257,0,0.0,1859.13,1
2025-03-07,ST11,SKU01557,18,1533.42,85.19,0
2025-03-07,ST13,SKU01862,6,13129.44,2188.24,0
2025-03-07,ST14,SKU00832,11,1293.27,117.57,0
2025-03-07,ST15,SKU00273,14,30952.32,2210.88,0
2025-03-07,ST15,SKU04796,9,13680.27,1520.03,0
2025-03-07,ST17,SKU00706,7,5633.81,804.83,0
2025-03-07,ST17,SKU02057,11,12647.36,1149.76,0
2025-03-07,ST18,SKU01357,11,25419.02,2310.82,0
2025-03-07,ST18,SKU03346,11,3714.37,337.67,0
2025-03-07,ST19,SKU03284,11,12666.72,1151.52,1
2025-03-07,ST20,SKU00900,8,16872.48,2109.06,0
2025-03-07,ST20,SKU01159,13,8477.17,652.09,0
2025-03-07,ST21,SKU00579,7,4021.78,574.54,0
2025-03-07,ST21,SKU01183,2,776.86,388.43,0
2025-03-07,ST21,SKU01952,6,9595.8,1599.3,0
2025-03-07,ST21,SKU02616,3,7057.83,2352.61,0
2025-03-07,ST21,SKU02962,12,13272.96,1106.08,0
2025-03-07,ST22,SKU04910,18,11512.98,639.61,0
2025-03-07,ST24,SKU03567,16,19908.64,1244.29,0
2025-03-07,ST27,SKU00636,8,8838.32,1104.79,0
2025-03-07,ST27,SKU01523,8,10424.72,1303.09,1
2025-03-07,ST29,SKU03552,22,46862.42,2130.11,0
2025-03-07,ST30,SKU01167,4,9348.64,2337.16,0
2025-03-08,ST04,SKU00466,4,1452.76,363.19,0
2025-03-08,ST08,SKU00167,7,11803.47,1686.21,0
2025-03-08,ST09,SKU02498,11,12818.19,1165.29,0
2025-03-08,ST10,SKU03777,2,1663.78,831.89,0
2025-03-08,ST11,SKU03229,3,2636.4,878.8,0
2025-03-08,ST12,SKU02668,12,17902.56,1491.88,0
2025-03-08,ST13,SKU01137,10,23622.7,2362.27,0
2025-03-08,ST13,SKU01201,24,44061.84,1835.91,0
2025-03-08,ST13,SKU01539,13,16564.6,1274.2,0
2025-03-08,ST16,SKU00684,5,11848.1,2369.62,0
2025-03-08,ST16,SKU01455,6,13434.6,2239.1,0
2025-03-08,ST17,SKU00784,11,27485.92,2498.72,0
2025-03-08,ST18,SKU03968,16,18299.84,1143.74,0
2025-03-08,ST20,SKU03275,10,18099.2,1809.92,0
2025-03-08,ST21,SKU01334,9,2913.12,323.68,0
2025-03-08,ST22,SKU01511,8,15403.76,1925.47,0
2025-03-08,ST23,SKU01803,4,9105.36,2276.34,0
2025-03-08,ST23,SKU02149,19,4725.68,248.72,0
2025-03-08,ST24,SKU00515,13,18771.48,1443.96,0
2025-03-08,ST25,SKU00072,7,10136.14,1448.02,0
2025-03-08,ST25,SKU00674,11,22384.78,2034.98,0
2025-03-08,ST25,SKU02344,3,4971.9,1657.3,0
2025-03-08,ST27,SKU01584,7,12783.19,1826.17,0
2025-03-08,ST27,SKU04407,17,36907.0,2171.0,0
2025-03-08,ST29,SKU01818,27,21411.54,793.02,0
2025-03-08,ST30,SKU04192,12,28243.2,2353.6,0
2025-03-08,ST30,SKU04881,13,16176.94,1244.38,0
2025-03-09,ST01,SKU01441,24,49869.6,2077.9,0
2025-03-09,ST02,SKU00874,33,74334.48,2252.56,0
2025-03-09,ST04,SKU02097,12,29062.92,2421.91,1
2025-03-09,ST04,SKU03491,7,16052.75,2293.25,0
2025-03-09,ST05,SKU00560,14,21701.4,1550.1,1
2025-03-09,ST05,SKU00828,8,16072.24,2009.03,0
2025-03-09,ST06,SKU01470,2,1150.06,575.03,1
2025-03-09,ST06,SKU02256,16,14226.4,889.15,0
2025-03-09,ST08,SKU02986,22,38065.72,1730.26,0
2025-03-09,ST09,SKU01183,16,6214.88,388.43,0
2025-03-09,ST09,SKU04667,5,766.25,153.25,0
2025-03-09,ST10,SKU00567,17,969.0,57.0,1
2025-03-09,ST12,SKU04843,40,36903.2,922.58,1
2025-03-09,ST14,SKU00034,5,10896.85,2179.37,0
2025-03-09,ST14,SKU01751,13,22161.1,1704.7,0
2025-03-09,ST15,SKU01200,2,1610.2,805.1,0
2025-03-09,ST16,SKU01605,6,4403.28,733.88,0
2025-03-09,ST16,SKU01777,9,1301.13,144.57,1
2025-03-09,ST16,SKU04246,36,64910.88,1803.08,1
2025-03-09,ST18,SKU01408,8,3415.12,426.89,1
2025-03-09,ST18,SKU03974,14,5822.6,415.9,0
2025-03-09,ST19,SKU01409,18,34409.88,1911.66,0
2025-03-09,ST19,SKU04512,11,6973.45,633.95,0
2025-03-09,ST20,SKU03105,10,11471.7,1147.17,0
2025-03-09,ST21,SKU00248,29,55033.59,1897.71,1
2025-03-09,ST21,SKU04146,30,27928.8,930.96,0
2025-03-09,ST22,SKU03602,0,0.0,1252.66,0
2025-03-09,ST23,SKU01598,12,10340.88,861.74,1
2025-03-09,ST23,SKU01717,3,2889.72,963.24,0
2025-03-09,ST24,SKU00202,7,4081.84,583.12,0
2025-03-09,ST24,SKU01318,12,24243.84,2020.32,0
2025-03-09,ST24,SKU04411,19,25073.73,1319.67,1
2025-03-09,ST26,SKU00497,16,6928.16,433.01,0
2025-03-09,ST26,SKU01312,19,4779.83,251.57,1
2025-03-09,ST30,SKU03558,15,15848.85,1056.59,0
2025-03-10,ST01,SKU02484,14,19360.46,1382.89,0
2025-03-10,ST03,SKU00806,5,919.9,183.98,0
2025-03-10,ST05,SKU02434,0,0.0,1263.52,0
2025-03-10,ST06,SKU01962,8,12133.12,1516.64,0
2025-03-10,ST08,SKU01886,3,786.24,262.08,1
2025-03-10,ST09,SKU00175,8,1233.84,154.23,0
2025-03-10,ST09,SKU01565,4,5240.08,1310.02,0
2025-03-10,ST09,SKU02872,8,2389.76,298.72,0
2025-03-10,ST10,SKU03086,4,4314.76,1078.69,0
2025-03-10,ST10,SKU03762,4,4382.96,1095.74,1
2025-03-10,ST11,SKU00282,0,0.0,570.2,0
2025-03-10,ST11,SKU00351,15,27788.1,1852.54,1
2025-03-10,ST11,SKU01014,17,978.18,57.54,0
2025-03-10,ST11,SKU04019,10,11881.3,1188.13,0
2025-03-10,ST12,SKU02542,11,17393.09,1581.19,0
2025-03-10,ST12,SKU02717,2,1875.58,937.79,0
2025-03-10,ST12,SKU04498,27,61972.56,2295.28,0
2025-03-10,ST13,SKU01627,12,1276.92,106.41,0
2025-03-10,ST13,SKU02432,7,5162.64,737.52,0
2025-03-10,ST13,SKU03182,12,19313.04,1609.42,0
2025-03-10,ST14,SKU01096,1,1039.96,1039.96,0
2025-03-10,ST15,SKU04988,3,4087.59,1362.53,0
2025-03-10,ST16,SKU00858,3,2893.71,964.57,0
2025-03-10,ST17,SKU03666,8,12144.48,1518.06,0
2025-03-10,ST18,SKU02725,20,48122.4,2406.12,0
2025-03-10,ST20,SKU00706,7,5633.81,804.83,0
2025-03-10,ST22,SKU02551,10,10304.9,1030.49,0
2025-03-10,ST22,SKU03516,18,29754.72,1653.04,1
2025-03-10,ST22,SKU04491,17,13678.37,804.61,1
2025-03-10,ST23,SKU00075,0,0.0,1803.19,0
2025-03-10,ST26,SKU00979,7,3918.88,559.84,0
2025-03-10,ST26,SKU01343,7,1037.61,148.23,0
2025-03-10,ST26,SKU04042,2,1504.28,752.14,0
2025-03-10,ST26,SKU04085,20,27663.6,1383.18,0
2025-03-10,ST28,SKU00243,6,14456.4,2409.4,0
2025-03-10,ST29,SKU00729,13,17824.43,1371.11,0
2025-03-10,ST30,SKU03211,11,6770.39,615.49,0
2025-03-11,ST01,SKU03482,12,24012.0,2001.0,1
2025-03-11,ST02,SKU01028,11,25280.31,2298.21,0
2025-03-11,ST05,SKU02425,10,1005.7,100.57,0
2025-03-11,ST05,SKU04699,7,12161.73,1737.39,0
2025-03-11,ST06,SKU03348,2,2090.9,1045.45,0
2025-03-11,ST09,SKU02757,35,4437.65,126.79,0
2025-03-11,ST09,SKU04478,15,29740.2,1982.68,0
2025-03-11,ST10,SKU02995,21,31655.61,1507.41,0
2025-03-11,ST11,SKU02854,4,7327.44,1831.86,0
2025-03-11,ST12,SKU01270,14,3301.9,235.85,0
2025-03-11,ST13,SKU00539,13,16849.69,1296.13,0
2025-03-11,ST15,SKU00851,11,11939.29,1085.39,0
2025-03-11,ST16,SKU03962,13,16068.52,1236.04,0
2025-03-11,ST19,SKU02212,23,12440.24,540.88,0
2025-03-11,ST25,SKU01904,4,4501.76,1125.44,0
2025-03-11,ST29,SKU01316,22,23369.72,1062.26,1
2025-03-11,ST29,SKU01653,19,37546.85,1976.15,1
2025-03-11,ST29,SKU02168,1,1742.79,1742.79,0
2025-03-11,ST29,SKU03786,3,7359.36,2453.12,0
2025-03-11,ST30,SKU02285,13,22248.85,1711.45,0
2025-03-11,ST30,SKU02597,24,29133.12,1213.88,0
2025-03-12,ST02,SKU00313,21,28991.13,1380.53,0
2025-03-12,ST02,SKU01453,22,39689.54,1804.07,0
2025-03-12,ST02,SKU02551,6,6182.94,1030.49,0
2025-03-12,ST03,SKU03991,20,40702.8,2035.14,0
2025-03-12,ST03,SKU04268,27,4473.36,165.68,0
2025-03-12,ST05,SKU01294,15,6600.15,440.01,0
2025-03-12,ST05,SKU02288,13,20637.24,1587.48,1
2025-03-12,ST08,SKU00493,2,3396.64,1698.32,0
2025-03-12,ST08,SKU01569,5,9085.6,1817.12,0
2025-03-12,ST08,SKU04623,10,1738.9,173.89,0
2025-03-12,ST09,SKU00211,46,78390.9,1704.15,1
2025-03-12,ST10,SKU00366,39,30350.58,778.22,0
2025-03-12,ST10,SKU04241,3,5863.89,1954.63,0
2025-03-12,ST12,SKU01839,7,7258.86,1036.98,0
2025-03-12,ST16,SKU01964,40,39773.2,994.33,0
2025-03-12,ST16,SKU02168,6,10456.74,1742.79,0
2025-03-12,ST16,SKU02565,12,15278.52,1273.21,0
2025-03-12,ST17,SKU00402,4,5661.92,1415.48,0
2025-03-12,ST20,SKU03562,6,9171.3,1528.55,0
2025-03-12,ST25,SKU02314,46,83505.64,1815.34,1
2025-03-12,ST26,SKU02226,7,16484.02,2354.86,0
2025-03-12,ST26,SKU03542,18,37015.56,2056.42,0
2025-03-12,ST28,SKU00559,35,79178.4,2262.24,0
2025-03-12,ST28,SKU04604,13,30986.28,2383.56,1
2025-03-12,ST29,SKU00514,15,21726.9,1448.46,0
