sku_id,total_records,stockout_records,avg_stock,avg_reorder_point,stockout_rate
SKU03152,26,0,247.3846153846154,54.53846153846154,0.0
SKU03153,1,0,4.0,20.0,0.0
SKU03154,4,0,42.5,51.75,0.0
SKU03155,1,0,130.0,56.0,0.0
SKU03156,4,0,152.0,78.0,0.0
SKU03159,2,0,68.0,61.0,0.0
SKU03160,1,0,41.0,65.0,0.0
SKU03161,3,0,48.333333333333336,60.333333333333336,0.0
SKU03162,2,0,108.0,50.0,0.0
SKU03163,3,0,27.666666666666668,34.0,0.0
SKU03164,3,0,115.0,70.33333333333333,0.0
SKU03165,2,0,89.5,33.0,0.0
SKU03166,2,0,117.0,51.0,0.0
SKU03167,1,0,159.0,60.0,0.0
SKU03168,5,0,123.2,57.0,0.0
SKU03169,1,0,27.0,39.0,0.0
SKU03170,1,0,71.0,91.0,0.0
SKU03172,4,0,150.0,70.75,0.0
SKU03173,24,0,270.625,58.125,0.0
SKU03174,1,0,117.0,57.0,0.0
SKU03175,1,0,25.0,66.0,0.0
SKU03177,21,0,262.3809523809524,60.904761904761905,0.0
SKU03178,1,0,169.0,62.0,0.0
SKU03179,30,0,259.23333333333335,60.53333333333333,0.0
SKU03180,3,0,85.33333333333333,44.666666666666664,0.0
SKU03181,1,0,7.0,65.0,0.0
SKU03182,3,0,118.0,58.333333333333336,0.0
SKU03183,1,0,47.0,65.0,0.0
SKU03184,4,0,83.75,58.25,0.0
SKU03185,2,0,127.0,68.5,0.0
SKU03186,4,0,57.0,48.5,0.0
SKU03187,1,0,279.0,94.0,0.0
SKU03188,1,0,254.0,95.0,0.0
SKU03189,1,0,88.0,44.0,0.0
SKU03190,4,0,105.75,73.0,0.0
SKU03192,22,0,271.54545454545456,60.72727272727273,0.0
SKU03193,3,0,93.66666666666667,65.66666666666667,0.0
SKU03194,2,0,108.5,50.5,0.0
SKU03196,1,0,76.0,31.0,0.0
SKU03197,3,0,91.33333333333333,72.0,0.0
SKU03198,1,0,27.0,61.0,0.0
SKU03200,2,0,162.5,80.0,0.0
SKU03201,3,0,31.333333333333332,38.666666666666664,0.0
SKU03202,3,0,108.33333333333333,64.33333333333333,0.0
SKU03203,2,0,81.0,71.5,0.0
SKU03204,3,0,61.0,67.0,0.0
SKU03205,2,0,22.0,64.5,0.0
SKU03206,5,0,48.4,53.2,0.0
SKU03207,3,0,41.666666666666664,40.0,0.0
SKU03208,3,0,200.0,84.33333333333333,0.0
SKU03209,2,0,95.0,38.0,0.0
SKU03210,21,0,258.95238095238096,56.523809523809526,0.0
SKU03211,2,0,77.0,52.5,0.0
SKU03212,1,0,146.0,72.0,0.0
SKU03213,3,0,59.666666666666664,67.0,0.0
SKU03214,3,0,104.33333333333333,65.33333333333333,0.0
SKU03215,2,0,150.0,77.5,0.0
SKU03216,1,0,122.0,72.0,0.0
SKU03218,3,0,43.0,51.333333333333336,0.0
SKU03219,1,0,11.0,24.0,0.0
SKU03220,23,0,236.52173913043478,56.869565217391305,0.0
SKU03221,1,0,99.0,48.0,0.0
SKU03223,3,0,107.66666666666667,76.66666666666667,0.0
SKU03224,1,0,14.0,25.0,0.0
SKU03227,5,0,50.6,58.0,0.0
SKU03228,2,0,135.0,61.0,0.0
SKU03229,4,0,57.75,47.5,0.0
SKU03230,26,0,268.46153846153845,58.69230769230769,0.0
SKU03231,2,0,109.5,70.5,0.0
SKU03232,1,0,41.0,69.0,0.0
SKU03233,5,0,60.8,59.8,0.0
SKU03234,4,0,91.0,56.75,0.0
SKU03235,30,0,236.63333333333333,54.3,0.0
SKU03236,4,0,32.5,54.0,0.0
SKU03237,3,0,67.33333333333333,86.0,0.0
SKU03238,2,0,79.5,64.5,0.0
SKU03239,4,0,36.75,55.0,0.0
SKU03240,3,0,117.0,71.0,0.0
SKU03241,4,0,70.25,56.75,0.0
SKU03242,2,0,135.5,54.0,0.0
SKU03243,1,0,10.0,64.0,0.0
SKU03244,1,0,2.0,43.0,0.0
SKU03245,1,0,68.0,66.0,0.0
SKU03246,1,0,64.0,38.0,0.0
SKU03247,2,0,62.5,59.5,0.0
SKU03248,4,0,123.25,66.5,0.0
SKU03249,2,0,58.5,64.0,0.0
SKU03250,2,0,97.0,84.0,0.0
SKU03251,30,0,260.26666666666665,59.53333333333333,0.0
SKU03252,1,0,139.0,53.0,0.0
SKU03254,26,0,287.5769230769231,63.61538461538461,0.0
SKU03255,4,0,109.0,49.0,0.0
SKU03256,1,0,114.0,41.0,0.0
SKU03257,30,0,292.9,63.4,0.0
SKU03258,1,0,8.0,45.0,0.0
SKU03260,1,0,52.0,33.0,0.0
SKU03261,3,0,47.666666666666664,62.333333333333336,0.0
SKU03262,3,0,53.333333333333336,64.0,0.0
SKU03263,2,0,78.0,72.5,0.0
SKU03264,1,0,234.0,92.0,0.0
SKU03265,2,0,35.0,57.5,0.0
SKU03266,29,0,272.2413793103448,58.10344827586207,0.0
SKU03267,3,0,109.33333333333333,59.333333333333336,0.0
SKU03268,2,0,72.5,38.5,0.0
SKU03269,2,0,34.0,43.0,0.0
SKU03270,2,0,21.0,65.0,0.0
SKU03271,4,0,101.75,62.25,0.0
SKU03273,2,0,142.0,54.0,0.0
SKU03275,3,0,62.666666666666664,52.666666666666664,0.0
SKU03276,2,0,115.0,55.0,0.0
SKU03277,28,0,245.14285714285714,52.5,0.0
SKU03278,1,0,17.0,24.0,0.0
SKU03279,3,0,81.33333333333333,55.333333333333336,0.0
SKU03281,30,0,340.3666666666667,72.7,0.0
SKU03282,1,0,45.0,27.0,0.0
SKU03283,2,0,134.5,82.5,0.0
SKU03284,26,0,247.0,56.88461538461539,0.0
SKU03285,1,0,188.0,81.0,0.0
SKU03286,25,0,272.32,60.6,0.0
SKU03287,2,0,147.5,69.0,0.0
SKU03288,1,0,91.0,56.0,0.0
SKU03290,30,0,266.26666666666665,54.3,0.0
SKU03291,23,0,238.69565217391303,51.391304347826086,0.0
SKU03294,3,0,115.66666666666667,56.333333333333336,0.0
SKU03295,16,0,278.75,62.0625,0.0
SKU03297,3,0,128.33333333333334,58.666666666666664,0.0
SKU03299,2,0,94.5,54.5,0.0
SKU03300,2,0,125.5,69.0,0.0
SKU03301,2,0,115.0,73.0,0.0
SKU03302,6,0,106.66666666666667,65.83333333333333,0.0
SKU03303,1,0,259.0,95.0,0.0
SKU03304,2,0,84.5,58.0,0.0
SKU03305,2,0,68.5,51.5,0.0
SKU03306,2,0,146.5,76.0,0.0
SKU03307,2,0,42.5,60.5,0.0
SKU03308,3,0,58.0,50.0,0.0
SKU03309,2,0,49.5,59.5,0.0
SKU03310,1,0,234.0,80.0,0.0
SKU03311,29,0,253.58620689655172,56.758620689655174,0.0
SKU03312,3,0,112.33333333333333,64.66666666666667,0.0
SKU03313,5,0,105.2,69.6,0.0
SKU03314,4,0,187.0,86.5,0.0
SKU03315,1,0,175.0,65.0,0.0
SKU03316,1,0,1.0,34.0,0.0
SKU03317,1,0,187.0,100.0,0.0
SKU03318,3,0,115.0,55.666666666666664,0.0
SKU03319,1,0,62.0,33.0,0.0
SKU03320,21,0,272.6666666666667,59.904761904761905,0.0
SKU03321,2,0,100.5,81.5,0.0
SKU03322,3,0,66.33333333333333,41.333333333333336,0.0
SKU03324,2,0,48.0,69.5,0.0
SKU03325,3,0,63.666666666666664,36.333333333333336,0.0
SKU03326,1,0,15.0,46.0,0.0
SKU03327,3,0,118.0,51.333333333333336,0.0
SKU03328,2,0,139.5,72.0,0.0
SKU03329,3,0,87.66666666666667,63.333333333333336,0.0
SKU03330,1,0,93.0,51.0,0.0
SKU03332,4,0,105.75,56.5,0.0
SKU03333,1,0,27.0,48.0,0.0
SKU03334,4,0,68.5,55.25,0.0
SKU03335,2,0,96.5,78.0,0.0
SKU03337,2,0,178.5,67.0,0.0
SKU03338,4,0,72.25,69.0,0.0
SKU03339,2,0,78.5,35.5,0.0
SKU03340,1,0,14.0,27.0,0.0
SKU03341,1,0,187.0,100.0,0.0
SKU03342,2,0,149.5,60.5,0.0
SKU03343,1,0,136.0,68.0,0.0
SKU03346,1,0,231.0,96.0,0.0
SKU03347,29,0,266.0689655172414,56.55172413793103,0.0
SKU03348,4,0,53.5,58.0,0.0
SKU03349,26,0,267.2307692307692,59.19230769230769,0.0
SKU03350,1,0,30.0,22.0,0.0
SKU03351,1,0,12.0,24.0,0.0
SKU03352,1,0,90.0,39.0,0.0
SKU03356,4,0,33.0,36.75,0.0
SKU03357,27,0,269.037037037037,59.74074074074074,0.0
SKU03358,2,0,39.5,33.0,0.0
SKU03359,2,0,85.0,56.0,0.0
SKU03360,1,0,91.0,38.0,0.0
SKU03361,1,0,31.0,45.0,0.0
SKU03362,28,0,251.39285714285714,56.035714285714285,0.0
SKU03363,4,0,85.75,63.25,0.0
SKU03365,2,0,127.5,53.0,0.0
SKU03367,2,0,94.5,49.0,0.0
SKU03368,2,0,106.0,39.0,0.0
SKU03369,3,0,42.0,40.666666666666664,0.0
SKU03370,2,0,158.0,72.5,0.0
SKU03371,1,0,27.0,38.0,0.0
SKU03372,1,0,110.0,41.0,0.0
SKU03373,3,0,44.333333333333336,50.333333333333336,0.0
SKU03374,1,0,63.0,85.0,0.0
SKU03375,29,0,262.9310344827586,61.0,0.0
SKU03376,27,0,289.77777777777777,63.666666666666664,0.0
SKU03377,1,0,52.0,40.0,0.0
SKU03378,2,0,45.5,69.0,0.0
SKU03379,3,0,88.0,54.666666666666664,0.0
SKU03380,1,0,178.0,66.0,0.0
SKU03381,1,0,101.0,39.0,0.0
SKU03383,3,0,142.33333333333334,76.0,0.0
SKU03384,4,0,63.75,57.75,0.0
SKU03385,3,0,143.33333333333334,77.0,0.0
SKU03386,1,0,55.0,96.0,0.0
SKU03387,1,0,72.0,85.0,0.0
SKU03388,3,0,77.0,73.66666666666667,0.0
SKU03389,1,0,63.0,50.0,0.0
SKU03390,1,0,139.0,56.0,0.0
SKU03391,3,0,145.66666666666666,64.33333333333333,0.0
SKU03392,1,0,74.0,33.0,0.0
SKU03393,1,0,11.0,69.0,0.0
SKU03394,5,0,107.2,59.2,0.0
SKU03395,2,0,128.0,61.5,0.0
SKU03396,2,0,56.0,25.0,0.0
SKU03397,3,0,45.333333333333336,31.666666666666668,0.0
SKU03398,1,0,61.0,23.0,0.0
SKU03400,3,0,119.0,81.66666666666667,0.0
SKU03401,3,0,64.0,64.33333333333333,0.0
SKU03402,3,0,87.0,63.666666666666664,0.0
SKU03403,2,0,122.5,58.5,0.0
SKU03404,2,0,128.0,76.5,0.0
SKU03405,2,0,77.0,47.0,0.0
SKU03406,3,0,100.66666666666667,66.66666666666667,0.0
SKU03407,1,0,131.0,57.0,0.0
SKU03408,4,0,58.75,64.75,0.0
SKU03409,2,0,42.5,26.5,0.0
SKU03410,1,0,176.0,61.0,0.0
SKU03411,1,0,82.0,66.0,0.0
SKU03412,4,0,128.25,61.75,0.0
SKU03413,2,0,80.5,44.0,0.0
SKU03414,29,0,237.0,53.89655172413793,0.0
SKU03415,1,0,181.0,98.0,0.0
SKU03416,27,0,263.4074074074074,62.77777777777778,0.0
SKU03417,3,0,111.33333333333333,58.666666666666664,0.0
SKU03418,2,0,68.5,36.0,0.0
SKU03419,2,0,71.5,82.5,0.0
SKU03420,3,0,71.66666666666667,38.333333333333336,0.0
SKU03421,3,0,87.0,49.333333333333336,0.0
SKU03422,2,0,95.0,59.0,0.0
SKU03423,2,0,93.5,42.0,0.0
SKU03424,2,0,146.0,81.0,0.0
SKU03426,1,0,8.0,28.0,0.0
SKU03428,29,0,251.72413793103448,57.86206896551724,0.0
SKU03429,1,0,14.0,65.0,0.0
SKU03430,2,0,101.5,69.5,0.0
SKU03432,5,0,103.8,72.0,0.0
SKU03433,4,0,27.75,64.75,0.0
SKU03434,2,0,133.0,78.0,0.0
SKU03435,3,0,69.0,53.333333333333336,0.0
SKU03436,28,0,277.5,65.75,0.0
SKU03437,2,0,249.0,98.5,0.0
SKU03438,3,0,42.0,52.0,0.0
SKU03439,3,0,62.0,51.333333333333336,0.0
SKU03440,1,0,86.0,58.0,0.0
SKU03441,28,0,273.17857142857144,61.035714285714285,0.0
SKU03442,1,0,102.0,40.0,0.0
SKU03443,1,0,41.0,54.0,0.0
SKU03444,2,0,171.5,71.5,0.0
SKU03445,1,0,126.0,46.0,0.0
SKU03446,1,0,244.0,93.0,0.0
SKU03447,4,0,78.25,48.25,0.0
SKU03448,3,0,52.0,56.333333333333336,0.0
SKU03449,2,0,112.5,46.5,0.0
SKU03450,1,0,70.0,27.0,0.0
SKU03451,1,0,15.0,33.0,0.0
SKU03452,5,0,70.6,43.0,0.0
SKU03453,2,0,85.5,37.5,0.0
SKU03454,27,0,279.55555555555554,59.629629629629626,0.0
SKU03455,1,0,49.0,23.0,0.0
SKU03456,5,0,97.2,59.0,0.0
SKU03457,27,0,275.5925925925926,59.592592592592595,0.0
SKU03458,2,0,92.5,49.5,0.0
SKU03459,1,0,2.0,72.0,0.0
SKU03460,2,0,67.0,35.0,0.0
SKU03461,4,0,48.0,46.25,0.0
SKU03462,3,0,105.66666666666667,67.0,0.0
SKU03463,3,0,39.666666666666664,32.0,0.0
SKU03464,2,0,51.5,60.5,0.0
SKU03465,3,0,80.0,56.333333333333336,0.0
SKU03466,4,0,99.0,61.75,0.0
SKU03467,20,0,240.9,56.45,0.0
SKU03468,2,0,39.5,65.0,0.0
SKU03469,2,0,123.5,75.5,0.0
SKU03470,2,0,31.0,40.0,0.0
SKU03471,3,0,74.66666666666667,49.333333333333336,0.0
SKU03472,2,0,120.5,68.0,0.0
SKU03474,1,0,182.0,95.0,0.0
SKU03475,2,0,195.5,71.5,0.0
SKU03477,1,0,29.0,54.0,0.0
SKU03478,2,0,206.0,79.0,0.0
SKU03479,1,0,80.0,77.0,0.0
SKU03480,2,0,119.0,73.0,0.0
SKU03481,1,0,36.0,73.0,0.0
SKU03483,1,0,125.0,77.0,0.0
SKU03484,30,0,265.26666666666665,59.1,0.0
SKU03485,4,0,66.25,55.0,0.0
SKU03486,1,0,92.0,84.0,0.0
SKU03487,3,0,105.66666666666667,52.666666666666664,0.0
SKU03488,2,0,210.5,92.0,0.0
SKU03489,2,0,15.0,60.0,0.0
SKU03490,1,0,110.0,48.0,0.0
SKU03491,30,0,311.1666666666667,64.33333333333333,0.0
SKU03492,28,0,275.67857142857144,59.535714285714285,0.0
SKU03493,28,0,269.2857142857143,61.892857142857146,0.0
SKU03494,4,0,128.25,61.5,0.0
SKU03495,5,0,93.4,57.6,0.0
SKU03496,3,0,82.0,47.666666666666664,0.0
SKU03498,5,0,119.4,61.4,0.0
SKU03500,3,0,122.0,60.0,0.0
SKU03501,1,0,131.0,57.0,0.0
SKU03502,2,0,50.5,38.0,0.0
SKU03503,4,0,112.5,51.5,0.0
SKU03504,29,0,284.9655172413793,64.24137931034483,0.0
SKU03505,2,0,140.0,57.0,0.0
SKU03506,3,0,64.66666666666667,49.666666666666664,0.0
SKU03507,2,0,44.5,29.0,0.0
SKU03508,2,0,53.5,48.5,0.0
SKU03511,1,0,7.0,78.0,0.0
SKU03512,1,0,131.0,77.0,0.0
SKU03513,2,0,124.5,55.0,0.0
SKU03514,2,0,106.5,62.5,0.0
SKU03515,4,0,146.5,71.75,0.0
SKU03516,2,0,124.0,95.5,0.0
SKU03517,2,0,84.0,70.5,0.0
SKU03518,3,0,219.66666666666666,83.66666666666667,0.0
SKU03519,3,0,163.33333333333334,75.33333333333333,0.0
SKU03520,26,0,253.07692307692307,58.73076923076923,0.0
SKU03521,2,0,237.0,81.5,0.0
SKU03522,1,0,44.0,38.0,0.0
SKU03523,29,0,292.3103448275862,60.93103448275862,0.0
SKU03525,4,0,98.75,59.75,0.0
SKU03526,1,0,48.0,23.0,0.0
SKU03527,1,0,8.0,23.0,0.0
SKU03528,1,0,185.0,79.0,0.0
SKU03529,1,0,24.0,29.0,0.0
SKU03530,1,0,204.0,71.0,0.0
SKU03531,3,0,125.0,78.0,0.0
SKU03532,1,0,190.0,99.0,0.0
SKU03533,5,0,29.8,35.6,0.0
SKU03534,4,0,80.25,66.25,0.0
SKU03536,2,0,26.0,42.0,0.0
SKU03537,2,0,90.5,59.0,0.0
SKU03538,2,0,104.0,45.5,0.0
SKU03539,2,0,135.0,67.0,0.0
SKU03540,3,0,87.0,40.666666666666664,0.0
SKU03541,2,0,132.5,79.5,0.0
SKU03542,4,0,97.5,67.75,0.0
SKU03543,1,0,31.0,66.0,0.0
SKU03544,2,0,244.5,85.0,0.0
SKU03545,1,0,137.0,84.0,0.0
SKU03547,2,0,105.0,59.5,0.0
SKU03548,30,0,268.5,58.9,0.0
SKU03549,5,0,95.8,62.6,0.0
SKU03550,2,0,81.0,64.0,0.0
SKU03551,4,0,105.25,49.5,0.0
SKU03552,1,0,154.0,78.0,0.0
SKU03553,2,0,45.5,29.0,0.0
SKU03556,2,0,97.0,50.5,0.0
SKU03557,1,0,72.0,27.0,0.0
SKU03558,1,0,22.0,29.0,0.0
SKU03559,1,0,21.0,29.0,0.0
SKU03560,2,0,124.0,71.5,0.0
SKU03561,4,0,47.5,54.25,0.0
SKU03562,30,0,232.06666666666666,55.13333333333333,0.0
SKU03563,3,0,59.333333333333336,54.0,0.0
SKU03564,2,0,61.0,75.0,0.0
SKU03566,4,0,52.25,60.25,0.0
SKU03567,2,0,130.0,52.5,0.0
SKU03568,5,0,131.6,68.0,0.0
SKU03569,1,0,47.0,23.0,0.0
SKU03570,3,0,125.33333333333333,64.0,0.0
SKU03571,1,0,50.0,20.0,0.0
SKU03572,1,0,73.0,55.0,0.0
SKU03573,1,0,108.0,37.0,0.0
SKU03574,21,0,291.8095238095238,60.80952380952381,0.0
SKU03575,7,0,113.0,66.71428571428571,0.0
SKU03576,1,0,14.0,21.0,0.0
SKU03577,3,0,26.333333333333332,66.33333333333333,0.0
SKU03579,6,0,98.33333333333333,56.5,0.0
SKU03580,28,0,228.92857142857142,51.142857142857146,0.0
SKU03581,1,0,62.0,48.0,0.0
SKU03582,16,0,238.75,54.375,0.0
SKU03583,25,0,244.36,57.52,0.0
SKU03584,1,0,115.0,61.0,0.0
SKU03585,2,0,56.0,62.5,0.0
SKU03587,4,0,76.25,54.0,0.0
SKU03588,2,0,75.0,76.5,0.0
SKU03589,1,0,41.0,75.0,0.0
SKU03590,1,0,70.0,51.0,0.0
SKU03591,3,0,114.33333333333333,64.0,0.0
SKU03592,30,0,245.5,54.733333333333334,0.0
SKU03593,2,0,59.5,23.0,0.0
SKU03594,1,0,84.0,71.0,0.0
SKU03595,1,0,134.0,77.0,0.0
SKU03596,2,0,62.5,61.0,0.0
SKU03597,3,0,126.0,68.0,0.0
SKU03598,4,0,121.25,70.75,0.0
SKU03599,1,0,32.0,37.0,0.0
SKU03600,30,0,279.26666666666665,64.03333333333333,0.0
SKU03601,5,0,127.6,70.6,0.0
SKU03602,21,0,265.4761904761905,60.904761904761905,0.0
SKU03603,29,0,289.9655172413793,64.17241379310344,0.0
SKU03604,2,0,44.5,52.5,0.0
SKU03605,5,0,92.0,76.6,0.0
SKU03606,4,0,86.25,55.0,0.0
SKU03607,5,0,56.8,60.6,0.0
SKU03608,2,0,108.5,70.0,0.0
SKU03609,30,0,313.06666666666666,66.93333333333334,0.0
SKU03610,1,0,88.0,64.0,0.0
SKU03611,1,0,47.0,46.0,0.0
SKU03612,1,0,18.0,49.0,0.0
SKU03613,5,0,84.0,41.0,0.0
SKU03614,4,0,73.75,54.75,0.0
SKU03615,3,0,64.66666666666667,56.333333333333336,0.0
SKU03616,4,0,55.75,40.0,0.0
SKU03617,5,0,121.4,59.6,0.0
SKU03618,2,0,77.0,72.0,0.0
SKU03619,16,0,294.3125,62.75,0.0
SKU03620,2,0,44.5,39.0,0.0
SKU03621,24,0,270.4166666666667,58.875,0.0
SKU03623,2,0,128.5,52.5,0.0
SKU03624,27,0,266.51851851851853,63.03703703703704,0.0
SKU03625,2,0,114.0,53.0,0.0
SKU03627,29,0,278.6551724137931,61.58620689655172,0.0
SKU03628,2,0,174.5,78.5,0.0
SKU03629,3,0,176.66666666666666,86.0,0.0
SKU03631,1,0,47.0,76.0,0.0
SKU03632,1,0,72.0,77.0,0.0
SKU03634,28,0,229.28571428571428,49.392857142857146,0.0
SKU03635,2,0,44.5,69.5,0.0
SKU03636,1,0,29.0,23.0,0.0
SKU03637,2,0,94.0,66.5,0.0
SKU03638,2,0,123.0,60.0,0.0
SKU03639,1,0,197.0,89.0,0.0
SKU03641,3,0,35.333333333333336,56.666666666666664,0.0
SKU03642,20,0,253.5,60.8,0.0
SKU03643,3,0,163.66666666666666,75.0,0.0
SKU03645,1,0,151.0,76.0,0.0
SKU03646,1,0,85.0,87.0,0.0
SKU03647,2,0,55.0,62.0,0.0
SKU03648,3,0,89.33333333333333,72.66666666666667,0.0
SKU03649,1,0,241.0,85.0,0.0
SKU03650,5,0,109.2,71.0,0.0
SKU03651,1,0,112.0,55.0,0.0
SKU03652,4,0,94.0,64.0,0.0
SKU03653,1,0,56.0,22.0,0.0
SKU03654,2,0,122.5,62.5,0.0
SKU03655,2,0,90.0,56.0,0.0
SKU03656,2,0,58.5,56.5,0.0
SKU03657,1,0,62.0,88.0,0.0
SKU03658,2,0,60.0,61.0,0.0
SKU03659,2,0,139.5,59.5,0.0
SKU03660,1,0,51.0,23.0,0.0
SKU03661,2,0,125.5,64.5,0.0
SKU03662,3,0,173.33333333333334,69.66666666666667,0.0
SKU03663,3,0,68.0,69.0,0.0
SKU03664,1,0,36.0,24.0,0.0
SKU03665,5,0,97.6,56.8,0.0
SKU03666,1,0,174.0,86.0,0.0
SKU03667,4,0,46.5,38.0,0.0
SKU03669,2,0,44.0,49.0,0.0
SKU03670,2,0,119.5,62.5,0.0
SKU03671,4,0,153.5,65.5,0.0
SKU03672,1,0,208.0,74.0,0.0
SKU03674,4,0,41.75,44.5,0.0
SKU03675,1,0,67.0,62.0,0.0
SKU03676,3,0,190.33333333333334,78.66666666666667,0.0
SKU03677,5,0,63.4,48.8,0.0
SKU03678,5,0,80.6,52.0,0.0
SKU03679,2,0,37.5,52.5,0.0
SKU03681,1,0,22.0,42.0,0.0
SKU03682,3,0,21.0,51.333333333333336,0.0
SKU03683,1,0,180.0,88.0,0.0
SKU03684,1,0,188.0,74.0,0.0
SKU03685,2,0,228.0,91.0,0.0
SKU03686,9,0,116.11111111111111,67.55555555555556,0.0
SKU03687,4,0,92.25,65.75,0.0
SKU03688,3,0,137.33333333333334,73.0,0.0
SKU03689,3,0,61.666666666666664,66.66666666666667,0.0
SKU03690,2,0,64.5,58.5,0.0
SKU03691,1,0,159.0,90.0,0.0
SKU03692,1,0,135.0,59.0,0.0
SKU03694,2,0,108.5,51.0,0.0
SKU03695,1,0,71.0,28.0,0.0
SKU03696,1,0,235.0,100.0,0.0
SKU03697,1,0,59.0,29.0,0.0
SKU03698,2,0,136.5,57.5,0.0
SKU03699,4,0,79.25,70.5,0.0
SKU03700,3,0,130.0,54.333333333333336,0.0
SKU03701,1,0,130.0,93.0,0.0
SKU03703,1,0,133.0,46.0,0.0
SKU03705,2,0,151.5,62.0,0.0
SKU03706,2,0,105.0,49.5,0.0
SKU03707,2,0,71.5,50.0,0.0
SKU03709,28,0,267.82142857142856,63.214285714285715,0.0
SKU03710,4,0,45.5,46.5,0.0
SKU03711,4,0,82.75,64.25,0.0
SKU03712,1,0,25.0,27.0,0.0
SKU03713,3,0,60.333333333333336,75.33333333333333,0.0
SKU03714,5,0,81.2,55.8,0.0
SKU03715,4,0,88.5,66.75,0.0
SKU03716,1,0,112.0,94.0,0.0
SKU03717,2,0,90.5,75.0,0.0
SKU03718,1,0,130.0,76.0,0.0
SKU03719,4,0,68.75,79.0,0.0
SKU03720,3,0,91.33333333333333,47.666666666666664,0.0
SKU03721,2,0,191.0,71.5,0.0
SKU03723,3,0,112.33333333333333,88.0,0.0
SKU03724,1,0,224.0,94.0,0.0
SKU03725,2,0,140.5,69.0,0.0
SKU03726,3,0,81.33333333333333,48.666666666666664,0.0
SKU03728,1,0,62.0,53.0,0.0
SKU03729,1,0,5.0,61.0,0.0
SKU03730,3,0,194.33333333333334,88.33333333333333,0.0
SKU03731,3,0,69.0,49.333333333333336,0.0
SKU03732,7,0,160.14285714285714,72.42857142857143,0.0
SKU03733,2,0,53.0,61.0,0.0
SKU03734,3,0,99.0,45.333333333333336,0.0
SKU03735,2,0,134.0,58.0,0.0
SKU03736,3,0,48.666666666666664,56.333333333333336,0.0
SKU03737,30,0,227.06666666666666,55.43333333333333,0.0
SKU03738,2,0,90.0,54.0,0.0
SKU03739,3,0,100.0,64.0,0.0
SKU03740,28,0,261.5357142857143,59.035714285714285,0.0
SKU03741,2,0,26.0,83.0,0.0
SKU03744,29,0,262.2413793103448,57.241379310344826,0.0
SKU03746,2,0,130.0,86.5,0.0
SKU03747,2,0,90.0,51.5,0.0
SKU03748,1,0,56.0,74.0,0.0
SKU03749,27,0,276.6296296296296,61.55555555555556,0.0
SKU03750,3,0,21.333333333333332,75.66666666666667,0.0
SKU03752,3,0,83.0,59.333333333333336,0.0
SKU03753,1,0,175.0,62.0,0.0
SKU03754,2,0,60.5,65.5,0.0
SKU03755,3,0,111.66666666666667,45.333333333333336,0.0
SKU03756,1,0,36.0,24.0,0.0
SKU03757,3,0,51.333333333333336,41.0,0.0
SKU03758,1,0,46.0,99.0,0.0
SKU03759,3,0,130.66666666666666,85.0,0.0
SKU03760,2,0,121.5,49.0,0.0
SKU03761,2,0,110.0,58.0,0.0
SKU03762,4,0,104.75,69.5,0.0
SKU03763,4,0,79.5,53.0,0.0
SKU03764,1,0,123.0,58.0,0.0
SKU03765,1,0,37.0,28.0,0.0
SKU03766,2,0,118.0,61.5,0.0
SKU03767,3,0,105.33333333333333,60.0,0.0
SKU03768,2,0,44.5,24.5,0.0
SKU03769,1,0,11.0,48.0,0.0
SKU03770,3,0,37.0,62.0,0.0
SKU03771,1,0,51.0,42.0,0.0
SKU03772,2,0,168.0,63.0,0.0
SKU03773,30,0,269.6666666666667,60.733333333333334,0.0
SKU03774,3,0,88.66666666666667,72.33333333333333,0.0
SKU03775,4,0,60.0,61.25,0.0
SKU03777,3,0,131.66666666666666,94.66666666666667,0.0
SKU03778,1,0,23.0,25.0,0.0
SKU03779,1,0,148.0,100.0,0.0
SKU03780,2,0,185.0,89.5,0.0
SKU03781,1,0,135.0,69.0,0.0
SKU03782,2,0,76.0,30.0,0.0
SKU03783,4,0,41.75,46.75,0.0
SKU03784,2,0,62.0,65.0,0.0
SKU03785,1,0,30.0,51.0,0.0
SKU03786,1,0,10.0,40.0,0.0
SKU03787,2,0,75.0,63.5,0.0
SKU03788,2,0,24.5,43.0,0.0
SKU03789,2,0,126.5,63.0,0.0
SKU03791,1,0,202.0,91.0,0.0
SKU03792,2,0,97.0,47.0,0.0
SKU03793,3,0,151.0,81.0,0.0
SKU03794,1,0,21.0,43.0,0.0
SKU03795,2,0,168.5,62.5,0.0
SKU03797,4,0,54.0,63.25,0.0
SKU03798,1,0,188.0,86.0,0.0
SKU03799,1,0,4.0,58.0,0.0
SKU03802,3,0,76.66666666666667,50.333333333333336,0.0
SKU03803,26,0,280.96153846153845,63.07692307692308,0.0
SKU03805,30,0,249.96666666666667,56.266666666666666,0.0
SKU03807,21,0,233.33333333333334,51.42857142857143,0.0
SKU03808,2,0,95.0,76.5,0.0
SKU03809,2,0,80.0,67.5,0.0
SKU03810,5,0,133.2,60.0,0.0
SKU03811,7,0,85.14285714285714,60.857142857142854,0.0
SKU03813,2,0,200.5,74.5,0.0
SKU03814,2,0,131.5,53.5,0.0
SKU03815,1,0,150.0,53.0,0.0
SKU03816,6,0,62.333333333333336,54.166666666666664,0.0
SKU03817,1,0,121.0,60.0,0.0
