sku_id,forecast_rows,actual_demand,predicted_demand,absolute_error,MAE,RMSE,sMAPE_percent,WAPE_percent
SKU01200,1,8.0,7.993666666666666,0.006333333333333968,0.006333333333333968,0.006333333333333968,0.07919801588129428,0.0791666666666746
SKU00304,1,8.0,8.006333333333334,0.006333333333333968,0.006333333333333968,0.006333333333333968,0.0791353422603632,0.0791666666666746
SKU00732,1,3.0,3.006333333333333,0.00633333333333308,0.00633333333333308,0.00633333333333308,0.21088850657638314,0.21111111111110267
SKU02339,1,3.0,3.006333333333333,0.00633333333333308,0.00633333333333308,0.00633333333333308,0.21088850657638314,0.21111111111110267
SKU01702,40,20.0,19.7552873015873,0.2447126984127017,0.006117817460317543,0.03869247496750043,1.2310951072056828,1.2235634920635086
SKU03844,1,16.0,16.006,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.037492970068113654,0.03750000000000142
SKU00715,1,16.0,15.994,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.03750703256860803,0.03750000000000142
SKU04539,1,5.0,4.994,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.12007204322594012,0.12000000000000455
SKU01692,1,5.0,5.006,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.11992804317410008,0.12000000000000455
SKU03476,1,5.0,4.994,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.12007204322594012,0.12000000000000455
SKU00276,1,4.0,4.006,0.006000000000000227,0.006000000000000227,0.006000000000000227,0.14988758431177185,0.15000000000000568
SKU04979,1,3.0,3.006,0.005999999999999783,0.005999999999999783,0.005999999999999783,0.19980019980019256,0.19999999999999277
SKU03087,1,7.0,6.994066666666667,0.005933333333333124,0.005933333333333124,0.005933333333333124,0.0847978428953193,0.08476190476190178
SKU03899,1,5.0,4.994066666666667,0.005933333333333124,0.005933333333333124,0.005933333333333124,0.11873711735629387,0.11866666666666248
SKU03039,2,12.0,12.011666666666668,0.01166666666666849,0.005833333333334245,0.006485025486115742,0.11825835584496254,0.09722222222223742
SKU04015,2,19.0,19.011666666666667,0.011666666666665826,0.005833333333332913,0.006222718234197911,0.07238566675924957,0.0614035087719254
SKU01223,1,2.0,2.005733333333333,0.005733333333333146,0.005733333333333146,0.005733333333333146,0.28625636587556896,0.2866666666666573
SKU01210,18,1.0,1.1026666666666665,0.10266666666666646,0.005703703703703693,0.024198765400606247,9.765377298668339,10.266666666666646
SKU02810,1,3.0,3.005666666666667,0.005666666666666931,0.005666666666666931,0.005666666666666931,0.1887106621524204,0.18888888888889768
SKU01164,1,6.0,5.9943333333333335,0.005666666666666487,0.005666666666666487,0.005666666666666487,0.09448906428035161,0.09444444444444144
SKU02062,1,10.0,9.9944,0.005599999999999383,0.005599999999999383,0.005599999999999383,0.05601568439162349,0.05599999999999383
SKU04419,1,6.0,5.9944000000000015,0.005599999999998495,0.005599999999998495,0.005599999999998495,0.09337690922427956,0.09333333333330825
SKU00483,15,22.0,21.961666666666666,0.08100000000000485,0.005400000000000323,0.016360974343892384,0.35578373651177625,0.3681818181818402
SKU02719,16,5.0,4.913901587301588,0.08609841269841212,0.0053811507936507574,0.02152460317460303,1.7369228843000204,1.7219682539682424
SKU03140,1,8.0,8.005333333333333,0.005333333333332746,0.005333333333332746,0.005333333333332746,0.0666444518493762,0.06666666666665932
SKU00286,1,4.0,4.0052666666666665,0.005266666666666531,0.005266666666666531,0.005266666666666531,0.1315800431382639,0.13166666666666327
SKU04643,24,22.0,22.125733333333336,0.12573333333333636,0.005238888888889015,0.025665209193828805,0.5698866572189305,0.5715151515151653
SKU04503,25,7.0,6.869333333333333,0.13066666666666737,0.005226666666666695,0.026133333333333474,1.8842530282638055,1.8666666666666767
SKU04920,1,0.0,0.0052,0.0052,0.0052,0.0052,200.0,0.0
SKU01004,1,6.0,5.994800000000001,0.005199999999999427,0.005199999999999427,0.005199999999999427,0.0867042385033419,0.08666666666665712
SKU01349,1,3.0,2.995,0.004999999999999893,0.004999999999999893,0.004999999999999893,0.1668056713928238,0.1666666666666631
SKU03952,1,19.0,18.9952,0.004799999999999471,0.004799999999999471,0.004799999999999471,0.025266349433609888,0.02526315789473406
SKU02119,1,11.0,11.004766666666669,0.004766666666668584,0.004766666666668584,0.004766666666668584,0.043323946478280466,0.043333333333350765
SKU01124,1,13.0,13.004733333333334,0.004733333333334144,0.004733333333334144,0.004733333333334144,0.03640362908291678,0.036410256410262645
SKU00314,1,10.0,9.995333333333331,0.004666666666668817,0.004666666666668817,0.004666666666668817,0.04667755809691079,0.04666666666668817
SKU03296,1,9.0,8.995333333333333,0.004666666666667041,0.004666666666667041,0.004666666666667041,0.051865298410703226,0.05185185185185601
SKU02710,1,8.0,8.004666666666667,0.004666666666667041,0.004666666666667041,0.004666666666667041,0.05831632440538644,0.05833333333333801
SKU04637,1,8.0,7.995333333333333,0.004666666666667041,0.004666666666667041,0.004666666666667041,0.05835035218605894,0.05833333333333801
SKU03451,1,5.0,5.004666666666667,0.004666666666667041,0.004666666666667041,0.004666666666667041,0.09328979809423017,0.09333333333334082
SKU03338,1,7.0,6.995333333333334,0.004666666666666153,0.004666666666666153,0.004666666666666153,0.0666888962987589,0.06666666666665932
SKU02350,1,5.0,4.9954,0.0045999999999999375,0.0045999999999999375,0.0045999999999999375,0.09204233947615778,0.09199999999999875
SKU00020,1,19.0,18.99540952380952,0.0045904761904793645,0.0045904761904793645,0.0045904761904793645,0.024163319980024318,0.02416040100252297
SKU04847,1,20.0,20.004304761904763,0.0043047619047626995,0.0043047619047626995,0.0043047619047626995,0.021521493401190323,0.021523809523813497
SKU04745,1,5.0,5.004266666666666,0.004266666666666197,0.004266666666666197,0.004266666666666197,0.0852969399722691,0.08533333333332394
SKU01302,1,10.0,9.995733333333334,0.004266666666666197,0.004266666666666197,0.004266666666666197,0.042675770831105936,0.04266666666666197
SKU03055,40,25.0,24.9184,0.16559999999999953,0.004139999999999988,0.020640348834261447,0.626668511351864,0.6623999999999981
SKU01023,37,21.0,21.14913333333333,0.14913333333333245,0.004030630630630607,0.020408350760920933,1.4322027206405132,0.710158730158726
SKU03676,1,18.0,18.004,0.004000000000001336,0.004000000000001336,0.004000000000001336,0.022219753360745113,0.022222222222229644
SKU01150,1,1.0,1.004,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.39920159680638756,0.40000000000000036
SKU00917,1,14.0,13.996,0.0039999999999995595,0.0039999999999995595,0.0039999999999995595,0.028575510787252175,0.028571428571425424
SKU00726,1,6.0,6.004,0.0039999999999995595,0.0039999999999995595,0.0039999999999995595,0.0666444518493762,0.06666666666665932
SKU01250,1,15.0,15.004,0.0039999999999995595,0.0039999999999995595,0.0039999999999995595,0.02666311158511905,0.02666666666666373
SKU00793,1,4.0,4.004,0.0039999999999995595,0.0039999999999995595,0.0039999999999995595,0.09995002498749525,0.09999999999998899
SKU02807,1,18.0,17.996000000000002,0.003999999999997783,0.003999999999997783,0.003999999999997783,0.022224691632391283,0.022222222222209907
SKU03911,14,18.0,18.0556,0.055600000000000094,0.003971428571428578,0.011414777389732284,0.3083270091766148,0.30888888888888943
SKU04606,16,16.0,16.04318095238095,0.06131428571428721,0.0038321428571429506,0.013257116345074958,0.35422832666015125,0.38321428571429506
SKU04296,1,5.0,4.9962,0.0038000000000000256,0.0038000000000000256,0.0038000000000000256,0.07602889097857236,0.07600000000000051
SKU02828,6,12.0,12.022666666666666,0.022666666666665947,0.0037777777777776578,0.009253627917180601,0.18871066215240562,0.1888888888888829
SKU02496,1,17.0,17.003695238095244,0.003695238095243525,0.003695238095243525,0.003695238095243525,0.021734332515153536,0.02173669467790309
SKU03962,18,15.0,15.065333333333331,0.06533333333333147,0.003629629629629526,0.01539921434583993,0.43460907357309503,0.4355555555555431
SKU04078,1,3.0,2.9964,0.0036000000000000476,0.0036000000000000476,0.0036000000000000476,0.12007204322593718,0.12000000000000159
SKU01617,1,9.0,8.996533333333334,0.003466666666666285,0.003466666666666285,0.003466666666666285,0.038525938328859095,0.038518518518514275
SKU04700,1,13.0,12.996666666666666,0.0033333333333338544,0.0033333333333338544,0.0033333333333338544,0.02564431337351343,0.02564102564102965
SKU00528,1,12.0,12.003333333333334,0.0033333333333338544,0.0033333333333338544,0.0033333333333338544,0.027773920288853112,0.02777777777778212
SKU01352,1,4.0,4.003333333333333,0.0033333333333329662,0.0033333333333329662,0.0033333333333329662,0.08329862557266887,0.08333333333332416
SKU03067,1,9.0,9.003066666666667,0.003066666666667217,0.003066666666667217,0.003066666666667217,0.034068269850327904,0.03407407407408019
SKU03707,1,3.0,3.003,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.09995002498751004,0.1000000000000038
SKU04860,1,9.0,9.003,0.0030000000000001137,0.0030000000000001137,0.0030000000000001137,0.03332777870355067,0.033333333333334596
SKU01735,2,9.0,9.006,0.005999999999999783,0.0029999999999998916,0.003162277660168312,0.08328614118388487,0.06666666666666426
SKU02022,1,9.0,8.997038095238096,0.002961904761903611,0.002961904761903611,0.002961904761903611,0.03291546915919806,0.03291005291004012
SKU02571,27,11.0,10.920799999999998,0.07920000000000194,0.002933333333333405,0.015242047106606493,0.722601364913707,0.7200000000000176
SKU02459,1,10.0,9.997133333333334,0.002866666666665907,0.002866666666665907,0.002866666666665907,0.02867077614457312,0.02866666666665907
SKU00949,31,12.0,12.086,0.0860000000000003,0.0027741935483871064,0.015446055974302694,0.7141077804533779,0.7166666666666691
SKU04855,23,21.0,20.936766666666664,0.06323333333333636,0.0027492753623189724,0.013185061448876326,0.30156513417424347,0.30111111111112554
SKU01984,2,20.0,20.003580952380954,0.005485714285714316,0.002742857142857158,0.00327552595697027,0.0411649878029891,0.02742857142857158
SKU04743,1,10.0,9.997333333333332,0.0026666666666681493,0.0026666666666681493,0.0026666666666681493,0.026670222696374347,0.026666666666681493
SKU03123,2,9.0,8.994666666666665,0.005333333333334522,0.002666666666667261,0.003771236166329094,0.05927682276231315,0.05925925925927247
SKU04856,1,5.0,5.002666666666667,0.002666666666667261,0.002666666666667261,0.002666666666667261,0.05331911490270451,0.05333333333334522
SKU04284,1,9.0,8.997333333333334,0.002666666666666373,0.002666666666666373,0.002666666666666373,0.02963401985479004,0.029629629629626366
SKU04375,1,8.0,8.002666666666666,0.002666666666666373,0.002666666666666373,0.002666666666666373,0.03332777870354574,0.03333333333332966
SKU03177,10,4.0,4.025333333333333,0.025333333333333208,0.0025333333333333206,0.008011103405759855,0.6313341086559199,0.6333333333333302
SKU04356,27,30.0,29.93235079365079,0.06764920634920912,0.0025055261610818194,0.013019095832060141,0.2257518867635536,0.22549735449736374
SKU03755,2,17.0,17.004333333333335,0.005000000000002558,0.002500000000001279,0.0033082388735480722,0.023985477565931862,0.0294117647058974
SKU01646,1,11.0,11.0024,0.0023999999999997357,0.0023999999999997357,0.0023999999999997357,0.02181580191251623,0.021818181818179416
SKU03050,1,0.0,0.0023333333333333,0.0023333333333333,0.0023333333333333,0.0023333333333333,200.0,0.0
SKU00293,11,8.0,7.975019047619047,0.024980952380952992,0.0022709956709957265,0.007532040541214222,0.3127502046349824,0.3122619047619124
SKU01180,76,21.0,20.84206666666666,0.15793333333333948,0.0020780701754386775,0.018116195784646065,0.7549021638510821,0.7520634920635213
SKU02081,1,8.0,8.002,0.002000000000000668,0.002000000000000668,0.002000000000000668,0.024996875390584525,0.02500000000000835
SKU04070,1,11.0,10.998,0.002000000000000668,0.002000000000000668,0.002000000000000668,0.01818347122466286,0.018181818181824252
SKU04829,1,9.0,9.002,0.002000000000000668,0.002000000000000668,0.002000000000000668,0.022219753360745113,0.022222222222229644
SKU00817,1,2.0,1.998,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.10005002501250633,0.10000000000000009
SKU03318,1,1.0,1.002,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.19980019980020003,0.20000000000000018
SKU04114,1,0.0,0.002,0.002,0.002,0.002,200.0,0.0
SKU04131,1,0.0,0.002,0.002,0.002,0.002,200.0,0.0
SKU00886,1,2.0,2.002,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.09995002498749525,0.09999999999998899
SKU00928,1,4.0,4.002,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.04998750312421344,0.04999999999999449
SKU02466,1,7.0,7.002,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.02856734752177946,0.028571428571425424
SKU01952,1,3.0,2.998,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.06668889629875892,0.06666666666665932
SKU02001,1,2.0,2.002,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.09995002498749525,0.09999999999998899
SKU03280,1,2.0,2.002,0.0019999999999997797,0.0019999999999997797,0.0019999999999997797,0.09995002498749525,0.09999999999998899
SKU03037,1,23.0,23.00186666666666,0.001866666666661132,0.001866666666661132,0.001866666666661132,0.008115612699750441,0.008115942028961444
SKU02790,68,8.0,8.063666666666666,0.12233333333333318,0.001799019607843135,0.011825598134632763,1.412721449342019,1.5291666666666648
SKU04801,1,11.0,10.998333333333331,0.0016666666666687036,0.0016666666666687036,0.0016666666666687036,0.015152663080554924,0.015151515151533668
SKU03598,1,4.0,4.001666666666667,0.0016666666666669272,0.0016666666666669272,0.0016666666666669272,0.041657987919190016,0.04166666666667318
SKU04450,1,4.0,3.9983333333333335,0.0016666666666664831,0.0016666666666664831,0.0016666666666664831,0.04167534903104354,0.04166666666666208
SKU03459,12,7.0,7.019799999999999,0.01979999999999915,0.0016499999999999293,0.00534474473630819,0.22027468669622452,0.28285714285713076
SKU01501,15,9.0,8.976,0.023999999999999133,0.0015999999999999422,0.006196773353931644,0.26702269692922936,0.26666666666665706
SKU01655,10,7.0,6.984666666666667,0.015333333333333421,0.001533333333333342,0.004848825745591543,0.21928779139057192,0.2190476190476203
SKU02073,22,6.0,6.032,0.03200000000000003,0.0014545454545454558,0.00682242292337954,0.5319148936170218,0.5333333333333338
SKU01488,1,4.0,3.9986666666666655,0.0013333333333345188,0.0013333333333345188,0.0013333333333345188,0.03333888981499881,0.03333333333336297
SKU02907,1,3.0,3.001333333333333,0.0013333333333331865,0.0013333333333331865,0.0013333333333331865,0.04443457009552943,0.04444444444443955
SKU00009,1,3.0,2.998666666666667,0.0013333333333331865,0.0013333333333331865,0.0013333333333331865,0.044454323182924645,0.04444444444443955
SKU02128,1,11.0,10.998666666666669,0.0013333333333314101,0.0013333333333314101,0.0013333333333314101,0.01212194678463613,0.012121212121194637
SKU04393,46,30.0,30.059533333333338,0.05953333333333788,0.0012942028985508235,0.006404172854607938,0.21694261839325454,0.1984444444444596
SKU01285,1,8.0,7.998733333333333,0.0012666666666669713,0.0012666666666669713,0.0012666666666669713,0.015834586904800437,0.01583333333333714
SKU00433,1,10.0,10.0012,0.001200000000000756,0.001200000000000756,0.001200000000000756,0.011999280043204967,0.01200000000000756
SKU04141,1,12.0,11.998933333333332,0.0010666666666683255,0.0010666666666683255,0.0010666666666683255,0.008889283968190187,0.008888888888902713
SKU04099,1,0.0,0.001,0.001,0.001,0.001,200.0,0.0
SKU01116,1,2.0,2.001,0.0009999999999998899,0.0009999999999998899,0.0009999999999998899,0.04998750312421344,0.04999999999999449
SKU00687,1,9.0,9.001,0.0009999999999994458,0.0009999999999994458,0.0009999999999994458,0.011110493861445985,0.011111111111104953
SKU04727,1,0.0,0.0008,0.0008,0.0008,0.0008,200.0,0.0
SKU02720,1,8.0,8.000666666666667,0.0006666666666674814,0.0006666666666674814,0.0006666666666674814,0.008332986125588283,0.008333333333343518
SKU01412,1,4.0,3.999333333333333,0.0006666666666670373,0.0006666666666670373,0.0006666666666670373,0.01666805567131521,0.016666666666675933
SKU01127,1,4.0,3.999333333333333,0.0006666666666670373,0.0006666666666670373,0.0006666666666670373,0.01666805567131521,0.016666666666675933
SKU04322,21,12.0,12.012666666666666,0.01266666666666616,0.000603174603174579,0.0027640932763224597,0.1054998750659332,0.10555555555555134
SKU04879,27,8.0,8.016000000000002,0.01600000000000179,0.0005925925925926589,0.0030792014356783486,0.19980019980022212,0.20000000000002238
SKU04969,10,7.0,6.9943333333333335,0.005666666666666487,0.0005666666666666487,0.0017919573407620248,0.08098516066026468,0.08095238095237837
SKU04413,46,3.0,3.0254000000000003,0.02540000000000031,0.000552173913043485,0.003745025686334433,0.8430975536893919,0.846666666666677
SKU03872,4,4.0,3.9978000000000007,0.0021999999999993136,0.0005499999999998284,0.0010999999999996568,0.055015129160501976,0.05499999999998284
SKU03690,29,4.0,4.014,0.014000000000000234,0.00048275862068966326,0.0025997347344787697,0.3493885700025015,0.35000000000000586
SKU04911,1,4.0,4.000333333333334,0.0003333333333337407,0.0003333333333337407,0.0003333333333337407,0.008332986125588283,0.008333333333343518
SKU03058,1,10.0,9.999666666666668,0.00033333333333196435,0.00033333333333196435,0.00033333333333196435,0.00333338888980114,0.0033333333333196435
SKU04934,1,9.0,8.999704761904763,0.000295238095237238,0.000295238095237238,0.000295238095237238,0.0032804770871807934,0.0032804232804137553
SKU02450,36,15.0,15.008,0.008000000000000007,0.00022222222222222242,0.0013333333333333346,0.0571102227298687,0.05333333333333338
SKU00907,35,16.0,16.00548571428571,0.005485714285711651,0.00015673469387747575,0.0009272549537588414,0.0342798377420849,0.03428571428569782
SKU02865,1,8.0,7.999866666666667,0.00013333333333331865,0.00013333333333331865,0.00013333333333331865,0.001666680555671114,0.0016666666666664831
SKU03081,1,14.0,14.000066666666664,6.66666666635507e-05,6.66666666635507e-05,6.66666666635507e-05,0.0004761893423840709,0.0004761904761682193
SKU04947,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SKU04905,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU04790,1,11.0,11.0,0.0,0.0,0.0,0.0,0.0
SKU04205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU04228,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU03076,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU03357,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU04334,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU02772,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SKU02064,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU02090,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU00698,1,5.0,5.0,0.0,0.0,0.0,0.0,0.0
SKU02300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU04485,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU02143,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0
SKU02755,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0
SKU02751,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU04467,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU00760,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU01807,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU01743,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU02863,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU01020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU00734,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU02538,1,5.0,5.0,0.0,0.0,0.0,0.0,0.0
SKU03790,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU04556,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SKU00454,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SKU02484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU03083,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU01519,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU04641,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU02362,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SKU00117,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU03845,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SKU01050,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU01028,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0
SKU01148,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU04719,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU03732,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0
SKU01174,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU03652,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKU04943,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
