date,sku_id,store_id,actual_units_sold,predicted_units_sold,forecast_error,absolute_error,error_percentage,absolute_error_percentage,error_direction
2025-10-05,SKU03283,ST20,20.0,20.07383809523809,-0.073838095238095,0.073838095238095,-0.36919047619047496,0.36919047619047496,OVER_FORECAST
2025-09-25,SKU03218,ST18,11.0,10.926666666666668,0.0733333333333323,0.0733333333333323,0.6666666666666573,0.6666666666666573,UNDER_FORECAST
2025-10-02,SKU03383,ST03,26.0,26.073192063492066,-0.0731920634920619,0.0731920634920619,-0.2815079365079304,0.2815079365079304,OVER_FORECAST
2025-10-17,SKU00121,ST12,21.0,21.073,-0.0730000000000004,0.0730000000000004,-0.3476190476190495,0.3476190476190495,OVER_FORECAST
2025-10-30,SKU02475,ST29,12.0,12.073,-0.0729999999999986,0.0729999999999986,-0.6083333333333216,0.6083333333333216,OVER_FORECAST
2025-09-28,SKU03588,ST15,6.0,6.072666666666667,-0.0726666666666666,0.0726666666666666,-1.2111111111111101,1.2111111111111101,OVER_FORECAST
2025-09-28,SKU01304,ST21,1.0,1.0726666666666664,-0.0726666666666664,0.0726666666666664,-7.266666666666639,7.266666666666639,OVER_FORECAST
2025-10-24,SKU01193,ST16,25.0,25.072476190476188,-0.0724761904761877,0.0724761904761877,-0.2899047619047508,0.2899047619047508,OVER_FORECAST
2025-10-19,SKU01013,ST04,18.0,18.07220000000001,-0.0722000000000058,0.0722000000000058,-0.40111111111114334,0.40111111111114334,OVER_FORECAST
2025-10-20,SKU04498,ST25,15.0,15.071999999999996,-0.0719999999999974,0.0719999999999974,-0.47999999999998266,0.47999999999998266,OVER_FORECAST
2025-09-25,SKU04742,ST01,18.0,18.071942857142854,-0.0719428571428579,0.0719428571428579,-0.3996825396825439,0.3996825396825439,OVER_FORECAST
2025-09-27,SKU03890,ST16,14.0,14.071333333333332,-0.0713333333333317,0.0713333333333317,-0.5095238095237978,0.5095238095237978,OVER_FORECAST
2025-10-21,SKU00178,ST23,13.0,12.928666666666668,0.0713333333333317,0.0713333333333317,0.5487179487179361,0.5487179487179361,UNDER_FORECAST
2025-10-31,SKU00897,ST12,10.0,10.071133333333332,-0.0711333333333321,0.0711333333333321,-0.711333333333321,0.711333333333321,OVER_FORECAST
2025-10-13,SKU00171,ST12,6.0,6.070333333333334,-0.070333333333334,0.070333333333334,-1.1722222222222334,1.1722222222222334,OVER_FORECAST
2025-10-23,SKU02034,ST05,20.0,19.9298,0.0701999999999998,0.0701999999999998,0.350999999999999,0.350999999999999,UNDER_FORECAST
2025-09-25,SKU01326,ST07,12.0,11.929819047619048,0.0701809523809533,0.0701809523809533,0.5848412698412775,0.5848412698412775,UNDER_FORECAST
2025-09-29,SKU04366,ST16,18.0,17.92986666666667,0.0701333333333309,0.0701333333333309,0.38962962962961606,0.38962962962961606,UNDER_FORECAST
2025-09-18,SKU03682,ST16,27.0,27.070057142857134,-0.0700571428571379,0.0700571428571379,-0.25947089947088114,0.25947089947088114,OVER_FORECAST
2025-09-30,SKU02770,ST06,13.0,13.069666666666668,-0.0696666666666665,0.0696666666666665,-0.5358974358974347,0.5358974358974347,OVER_FORECAST
2025-10-05,SKU00979,ST28,6.0,6.069333333333334,-0.0693333333333336,0.0693333333333336,-1.1555555555555599,1.1555555555555599,OVER_FORECAST
2025-09-27,SKU00386,ST22,21.0,20.9309,0.0691000000000023,0.0691000000000023,0.32904761904763,0.32904761904763,UNDER_FORECAST
2025-10-02,SKU00392,ST24,4.0,4.069066666666666,-0.0690666666666661,0.0690666666666661,-1.7266666666666524,1.7266666666666524,OVER_FORECAST
2025-10-07,SKU04552,ST11,16.0,16.068785714285717,-0.0687857142857168,0.0687857142857168,-0.42991071428572997,0.42991071428572997,OVER_FORECAST
2025-10-09,SKU03082,ST24,25.0,25.06873333333333,-0.0687333333333342,0.0687333333333342,-0.2749333333333368,0.2749333333333368,OVER_FORECAST
2025-10-06,SKU02697,ST04,7.0,7.068666666666667,-0.0686666666666671,0.0686666666666671,-0.9809523809523871,0.9809523809523871,OVER_FORECAST
2025-10-06,SKU01642,ST15,8.0,8.068666666666665,-0.0686666666666653,0.0686666666666653,-0.8583333333333162,0.8583333333333162,OVER_FORECAST
2025-10-17,SKU01578,ST01,17.0,17.06853333333333,-0.0685333333333311,0.0685333333333311,-0.40313725490194763,0.40313725490194763,OVER_FORECAST
2025-10-28,SKU03159,ST20,17.0,17.0682,-0.0682000000000009,0.0682000000000009,-0.4011764705882406,0.4011764705882406,OVER_FORECAST
2025-09-18,SKU02775,ST14,14.0,14.068066666666668,-0.0680666666666667,0.0680666666666667,-0.48619047619047645,0.48619047619047645,OVER_FORECAST
2025-09-23,SKU03802,ST24,24.0,23.93199047619048,0.0680095238095219,0.0680095238095219,0.2833730158730079,0.2833730158730079,UNDER_FORECAST
2025-09-16,SKU00552,ST25,10.0,9.932000000000002,0.0679999999999978,0.0679999999999978,0.679999999999978,0.679999999999978,UNDER_FORECAST
2025-10-04,SKU00940,ST12,11.0,11.0678,-0.0678,0.0678,-0.6163636363636363,0.6163636363636363,OVER_FORECAST
2025-10-12,SKU04356,ST21,30.0,29.93235079365079,0.0676492063492091,0.0676492063492091,0.22549735449736366,0.22549735449736366,UNDER_FORECAST
2025-10-31,SKU00516,ST25,3.0,3.067333333333333,-0.0673333333333334,0.0673333333333334,-2.2444444444444467,2.2444444444444467,OVER_FORECAST
2025-10-11,SKU03735,ST15,22.0,21.93273333333333,0.067266666666665,0.067266666666665,0.3057575757575682,0.3057575757575682,UNDER_FORECAST
2025-10-31,SKU02555,ST04,18.0,17.932800000000004,0.0671999999999961,0.0671999999999961,0.37333333333331165,0.37333333333331165,UNDER_FORECAST
2025-10-06,SKU02037,ST27,38.0,38.06692380952383,-0.0669238095238284,0.0669238095238284,-0.17611528822060105,0.17611528822060105,OVER_FORECAST
2025-10-22,SKU03301,ST22,14.0,13.933333333333334,0.0666666666666664,0.0666666666666664,0.47619047619047433,0.47619047619047433,UNDER_FORECAST
2025-10-01,SKU04959,ST29,6.0,6.0666,-0.0666000000000002,0.0666000000000002,-1.1100000000000032,1.1100000000000032,OVER_FORECAST
2025-09-17,SKU00415,ST16,17.0,17.065638095238096,-0.0656380952380963,0.0656380952380963,-0.3861064425770371,0.3861064425770371,OVER_FORECAST
2025-10-02,SKU04659,ST09,10.0,9.9344,0.0655999999999998,0.0655999999999998,0.655999999999998,0.655999999999998,UNDER_FORECAST
2025-10-18,SKU02849,ST07,5.0,5.065333333333334,-0.0653333333333341,0.0653333333333341,-1.3066666666666822,1.3066666666666822,OVER_FORECAST
2025-10-03,SKU03962,ST16,15.0,15.065333333333331,-0.0653333333333332,0.0653333333333332,-0.43555555555555464,0.43555555555555464,OVER_FORECAST
2025-10-16,SKU03607,ST06,32.0,31.935057142857136,0.0649428571428636,0.0649428571428636,0.20294642857144876,0.20294642857144876,UNDER_FORECAST
2025-10-27,SKU01885,ST07,9.0,9.064666666666668,-0.0646666666666675,0.0646666666666675,-0.7185185185185277,0.7185185185185277,OVER_FORECAST
2025-10-09,SKU00307,ST21,13.0,12.935466666666668,0.0645333333333333,0.0645333333333333,0.4964102564102562,0.4964102564102562,UNDER_FORECAST
2025-10-26,SKU03624,ST15,7.0,7.063866666666666,-0.0638666666666658,0.0638666666666658,-0.91238095238094,0.91238095238094,OVER_FORECAST
2025-10-28,SKU00756,ST17,24.0,24.063599999999997,-0.0635999999999938,0.0635999999999938,-0.2649999999999742,0.2649999999999742,OVER_FORECAST
2025-10-12,SKU03472,ST08,10.0,10.063333333333333,-0.0633333333333325,0.0633333333333325,-0.6333333333333251,0.6333333333333251,OVER_FORECAST
2025-10-08,SKU04855,ST24,21.0,20.936766666666664,0.0632333333333363,0.0632333333333363,0.30111111111112526,0.30111111111112526,UNDER_FORECAST
2025-10-20,SKU01856,ST09,21.0,20.936865079365084,0.0631349206349156,0.0631349206349156,0.3006424792138838,0.3006424792138838,UNDER_FORECAST
2025-10-08,SKU01907,ST03,14.0,13.936933333333334,0.0630666666666659,0.0630666666666659,0.450476190476185,0.450476190476185,UNDER_FORECAST
2025-10-04,SKU02448,ST17,5.0,5.0629333333333335,-0.0629333333333335,0.0629333333333335,-1.2586666666666697,1.2586666666666697,OVER_FORECAST
2025-10-22,SKU01006,ST15,20.0,20.06288253968254,-0.0628825396825405,0.0628825396825405,-0.3144126984127025,0.3144126984127025,OVER_FORECAST
2025-10-19,SKU02901,ST13,14.0,13.937399999999998,0.0626000000000015,0.0626000000000015,0.44714285714286783,0.44714285714286783,UNDER_FORECAST
2025-10-29,SKU01170,ST12,9.0,8.937466666666667,0.0625333333333326,0.0625333333333326,0.6948148148148066,0.6948148148148066,UNDER_FORECAST
2025-09-28,SKU04493,ST27,12.0,12.062466666666666,-0.0624666666666655,0.0624666666666655,-0.5205555555555458,0.5205555555555458,OVER_FORECAST
2025-09-21,SKU04203,ST05,22.0,22.0624,-0.0624000000000002,0.0624000000000002,-0.2836363636363645,0.2836363636363645,OVER_FORECAST
2025-09-20,SKU01640,ST10,22.0,22.062298412698414,-0.0622984126984178,0.0622984126984178,-0.2831746031746264,0.2831746031746264,OVER_FORECAST
2025-10-17,SKU01152,ST13,18.0,18.062066666666663,-0.0620666666666629,0.0620666666666629,-0.34481481481479387,0.34481481481479387,OVER_FORECAST
2025-10-10,SKU04897,ST06,1.0,1.062,-0.062,0.062,-6.2,6.2,OVER_FORECAST
2025-10-04,SKU02826,ST24,11.0,10.938,0.0619999999999993,0.0619999999999993,0.5636363636363573,0.5636363636363573,UNDER_FORECAST
2025-10-27,SKU03689,ST23,21.0,20.938109523809526,0.0618904761904737,0.0618904761904737,0.29471655328797003,0.29471655328797003,UNDER_FORECAST
2025-09-16,SKU01951,ST30,16.0,16.061733333333333,-0.0617333333333327,0.0617333333333327,-0.3858333333333294,0.3858333333333294,OVER_FORECAST
2025-09-23,SKU01328,ST22,33.0,33.06136190476191,-0.0613619047619096,0.0613619047619096,-0.1859451659451806,0.1859451659451806,OVER_FORECAST
2025-09-17,SKU00052,ST24,13.0,13.06133333333333,-0.0613333333333301,0.0613333333333301,-0.47179487179484697,0.47179487179484697,OVER_FORECAST
2025-10-29,SKU02927,ST16,11.0,11.0612,-0.0611999999999994,0.0611999999999994,-0.5563636363636308,0.5563636363636308,OVER_FORECAST
2025-10-11,SKU04923,ST01,5.0,5.0612,-0.0611999999999994,0.0611999999999994,-1.223999999999988,1.223999999999988,OVER_FORECAST
2025-10-12,SKU00151,ST26,2.0,2.060666666666666,-0.0606666666666666,0.0606666666666666,-3.03333333333333,3.03333333333333,OVER_FORECAST
2025-10-04,SKU02884,ST23,6.0,5.939533333333332,0.0604666666666675,0.0604666666666675,1.0077777777777917,1.0077777777777917,UNDER_FORECAST
2025-10-13,SKU03355,ST14,22.0,22.060404761904763,-0.0604047619047634,0.0604047619047634,-0.27456709956710634,0.27456709956710634,OVER_FORECAST
2025-09-24,SKU00391,ST12,19.0,19.060361904761905,-0.0603619047619048,0.0603619047619048,-0.3176942355889726,0.3176942355889726,OVER_FORECAST
2025-10-22,SKU01423,ST25,14.0,14.060290476190474,-0.0602904761904738,0.0602904761904738,-0.4306462585033843,0.4306462585033843,OVER_FORECAST
2025-09-23,SKU03232,ST27,11.0,11.060066666666668,-0.0600666666666676,0.0600666666666676,-0.5460606060606146,0.5460606060606146,OVER_FORECAST
2025-10-23,SKU03283,ST24,16.0,16.059933333333333,-0.0599333333333333,0.0599333333333333,-0.3745833333333331,0.3745833333333331,OVER_FORECAST
2025-10-11,SKU02472,ST26,12.0,12.0598,-0.0597999999999991,0.0597999999999991,-0.4983333333333258,0.4983333333333258,OVER_FORECAST
2025-09-28,SKU04773,ST17,20.0,20.05977142857143,-0.0597714285714303,0.0597714285714303,-0.2988571428571515,0.2988571428571515,OVER_FORECAST
2025-09-29,SKU00483,ST05,12.0,11.940333333333331,0.0596666666666685,0.0596666666666685,0.4972222222222375,0.4972222222222375,UNDER_FORECAST
2025-10-22,SKU03841,ST21,20.0,20.05946666666668,-0.0594666666666761,0.0594666666666761,-0.29733333333338047,0.29733333333338047,OVER_FORECAST
2025-09-26,SKU01379,ST19,1.0,1.0593333333333332,-0.0593333333333332,0.0593333333333332,-5.93333333333332,5.93333333333332,OVER_FORECAST
2025-10-18,SKU03238,ST14,10.0,10.059333333333331,-0.0593333333333312,0.0593333333333312,-0.593333333333312,0.593333333333312,OVER_FORECAST
2025-10-30,SKU02737,ST17,12.0,12.058533333333337,-0.0585333333333348,0.0585333333333348,-0.48777777777779,0.48777777777779,OVER_FORECAST
2025-10-22,SKU03493,ST07,22.0,22.058371428571427,-0.0583714285714265,0.0583714285714265,-0.2653246753246659,0.2653246753246659,OVER_FORECAST
2025-10-03,SKU02679,ST10,21.0,20.94165873015873,0.0583412698412715,0.0583412698412715,0.27781557067272145,0.27781557067272145,UNDER_FORECAST
2025-09-29,SKU00181,ST17,10.0,10.058333333333332,-0.0583333333333317,0.0583333333333317,-0.5833333333333169,0.5833333333333169,OVER_FORECAST
2025-10-19,SKU00361,ST14,24.0,23.94244444444444,0.0575555555555595,0.0575555555555595,0.23981481481483125,0.23981481481483125,UNDER_FORECAST
2025-10-17,SKU03086,ST24,13.0,13.057533333333334,-0.0575333333333336,0.0575333333333336,-0.44256410256410467,0.44256410256410467,OVER_FORECAST
2025-10-01,SKU03427,ST20,6.0,5.942476190476191,0.0575238095238095,0.0575238095238095,0.9587301587301583,0.9587301587301583,UNDER_FORECAST
2025-10-16,SKU02754,ST01,12.0,11.942666666666666,0.0573333333333341,0.0573333333333341,0.47777777777778413,0.47777777777778413,UNDER_FORECAST
2025-09-24,SKU00392,ST10,5.0,4.942999999999999,0.0570000000000012,0.0570000000000012,1.140000000000024,1.140000000000024,UNDER_FORECAST
2025-10-24,SKU00632,ST30,3.0,3.0570000000000004,-0.0570000000000003,0.0570000000000003,-1.9000000000000101,1.9000000000000101,OVER_FORECAST
2025-10-04,SKU04680,ST18,14.0,13.943,0.0569999999999986,0.0569999999999986,0.40714285714284715,0.40714285714284715,UNDER_FORECAST
2025-10-13,SKU03271,ST12,8.0,8.0568,-0.0568000000000008,0.0568000000000008,-0.7100000000000101,0.7100000000000101,OVER_FORECAST
2025-09-25,SKU01826,ST14,28.0,28.056612698412685,-0.0566126984126853,0.0566126984126853,-0.20218820861673323,0.20218820861673323,OVER_FORECAST
2025-10-04,SKU01308,ST21,24.0,24.056419047619045,-0.0564190476190447,0.0564190476190447,-0.2350793650793529,0.2350793650793529,OVER_FORECAST
2025-10-26,SKU03681,ST20,6.0,5.944,0.056,0.056,0.9333333333333335,0.9333333333333335,UNDER_FORECAST
2025-10-21,SKU04319,ST20,4.0,4.0555,-0.0555000000000003,0.0555000000000003,-1.3875000000000075,1.3875000000000075,OVER_FORECAST
2025-09-21,SKU01580,ST08,2.0,2.055428571428572,-0.0554285714285716,0.0554285714285716,-2.77142857142858,2.77142857142858,OVER_FORECAST
2025-10-04,SKU00566,ST07,3.0,3.055333333333333,-0.0553333333333334,0.0553333333333334,-1.8444444444444468,1.8444444444444468,OVER_FORECAST
2025-10-28,SKU01535,ST01,7.0,7.0553333333333335,-0.0553333333333334,0.0553333333333334,-0.7904761904761914,0.7904761904761914,OVER_FORECAST
2025-09-17,SKU03869,ST21,6.0,5.944980952380951,0.0550190476190488,0.0550190476190488,0.9169841269841467,0.9169841269841467,UNDER_FORECAST
2025-10-28,SKU00448,ST07,12.0,12.055,-0.0549999999999997,0.0549999999999997,-0.4583333333333308,0.4583333333333308,OVER_FORECAST
2025-10-06,SKU04890,ST17,17.0,17.055,-0.0549999999999997,0.0549999999999997,-0.3235294117647041,0.3235294117647041,OVER_FORECAST
2025-10-07,SKU03916,ST29,14.0,13.94501904761905,0.0549809523809496,0.0549809523809496,0.3927210884353543,0.3927210884353543,UNDER_FORECAST
2025-10-29,SKU04656,ST08,13.0,13.054904761904764,-0.0549047619047637,0.0549047619047637,-0.42234432234433616,0.42234432234433616,OVER_FORECAST
2025-10-30,SKU03935,ST09,23.0,23.05436666666667,-0.0543666666666702,0.0543666666666702,-0.23637681159421825,0.23637681159421825,OVER_FORECAST
2025-10-24,SKU02777,ST14,4.0,3.9456666666666655,0.0543333333333335,0.0543333333333335,1.3583333333333374,1.3583333333333374,UNDER_FORECAST
2025-10-12,SKU00195,ST20,3.0,3.0541619047619046,-0.0541619047619046,0.0541619047619046,-1.80539682539682,1.80539682539682,OVER_FORECAST
2025-10-23,SKU00316,ST26,19.0,19.054133333333333,-0.0541333333333327,0.0541333333333327,-0.28491228070175106,0.28491228070175106,OVER_FORECAST
2025-10-15,SKU04822,ST17,19.0,19.054,-0.054000000000002,0.054000000000002,-0.2842105263158,0.2842105263158,OVER_FORECAST
2025-10-06,SKU04845,ST12,6.0,6.054000000000001,-0.0540000000000011,0.0540000000000011,-0.9000000000000185,0.9000000000000185,OVER_FORECAST
2025-10-13,SKU00204,ST21,11.0,11.054,-0.0540000000000002,0.0540000000000002,-0.49090909090909274,0.49090909090909274,OVER_FORECAST
2025-09-21,SKU01119,ST30,16.0,16.053533333333334,-0.0535333333333341,0.0535333333333341,-0.3345833333333381,0.3345833333333381,OVER_FORECAST
2025-09-20,SKU01391,ST10,4.0,4.053333333333333,-0.0533333333333327,0.0533333333333327,-1.3333333333333175,1.3333333333333175,OVER_FORECAST
2025-10-01,SKU02258,ST11,19.0,18.947133333333333,0.0528666666666666,0.0528666666666666,0.27824561403508735,0.27824561403508735,UNDER_FORECAST
2025-10-30,SKU04569,ST20,19.0,18.94773333333333,0.0522666666666715,0.0522666666666715,0.275087719298271,0.275087719298271,UNDER_FORECAST
2025-09-30,SKU04606,ST12,9.0,9.05224761904762,-0.0522476190476197,0.0522476190476197,-0.5805291005291078,0.5805291005291078,OVER_FORECAST
2025-09-16,SKU01393,ST10,6.0,6.051999999999999,-0.0519999999999987,0.0519999999999987,-0.8666666666666449,0.8666666666666449,OVER_FORECAST
2025-10-06,SKU04635,ST22,12.0,11.9486,0.051400000000001,0.051400000000001,0.42833333333334167,0.42833333333334167,UNDER_FORECAST
2025-10-29,SKU02862,ST16,27.0,27.05112380952381,-0.0511238095238084,0.0511238095238084,-0.18934744268077186,0.18934744268077186,OVER_FORECAST
2025-09-25,SKU04976,ST11,8.0,8.051066666666667,-0.0510666666666672,0.0510666666666672,-0.63833333333334,0.63833333333334,OVER_FORECAST
2025-09-19,SKU01329,ST10,10.0,10.049666666666663,-0.0496666666666651,0.0496666666666651,-0.49666666666665105,0.49666666666665105,OVER_FORECAST
2025-09-24,SKU00427,ST25,22.0,21.950422222222223,0.0495777777777775,0.0495777777777775,0.22535353535353408,0.22535353535353408,UNDER_FORECAST
2025-09-27,SKU03344,ST28,6.0,5.950666666666666,0.0493333333333341,0.0493333333333341,0.822222222222235,0.822222222222235,UNDER_FORECAST
2025-10-07,SKU02366,ST02,14.0,13.950666666666669,0.0493333333333332,0.0493333333333332,0.35238095238095146,0.35238095238095146,UNDER_FORECAST
2025-10-24,SKU01803,ST04,10.0,10.049066666666668,-0.0490666666666683,0.0490666666666683,-0.49066666666668296,0.49066666666668296,OVER_FORECAST
2025-10-18,SKU03249,ST06,17.0,16.951133333333335,0.0488666666666652,0.0488666666666652,0.2874509803921482,0.2874509803921482,UNDER_FORECAST
2025-09-23,SKU01918,ST20,4.0,3.951266666666666,0.0487333333333337,0.0487333333333337,1.2183333333333424,1.2183333333333424,UNDER_FORECAST
2025-10-10,SKU03597,ST12,16.0,16.048700000000004,-0.0487000000000037,0.0487000000000037,-0.3043750000000231,0.3043750000000231,OVER_FORECAST
2025-10-06,SKU03511,ST22,10.0,10.048333333333334,-0.0483333333333337,0.0483333333333337,-0.48333333333333706,0.48333333333333706,OVER_FORECAST
2025-09-25,SKU03808,ST02,8.0,7.951733333333332,0.0482666666666675,0.0482666666666675,0.6033333333333437,0.6033333333333437,UNDER_FORECAST
2025-10-01,SKU04190,ST13,19.0,19.04812857142857,-0.0481285714285704,0.0481285714285704,-0.2533082706766863,0.2533082706766863,OVER_FORECAST
2025-10-25,SKU01370,ST15,23.0,22.95195238095238,0.0480476190476188,0.0480476190476188,0.20890269151138607,0.20890269151138607,UNDER_FORECAST
2025-09-17,SKU00022,ST11,10.0,10.048,-0.048,0.048,-0.48,0.48,OVER_FORECAST
2025-10-24,SKU00005,ST27,14.0,14.048,-0.048,0.048,-0.34285714285714286,0.34285714285714286,OVER_FORECAST
2025-10-23,SKU04482,ST20,8.0,8.047866666666668,-0.0478666666666676,0.0478666666666676,-0.5983333333333449,0.5983333333333449,OVER_FORECAST
2025-10-02,SKU02417,ST23,8.0,7.952266666666665,0.0477333333333351,0.0477333333333351,0.5966666666666888,0.5966666666666888,UNDER_FORECAST
2025-10-28,SKU02050,ST14,11.0,10.952666666666666,0.0473333333333343,0.0473333333333343,0.4303030303030391,0.4303030303030391,UNDER_FORECAST
2025-09-16,SKU01677,ST07,6.0,6.047266666666668,-0.0472666666666681,0.0472666666666681,-0.7877777777778018,0.7877777777778018,OVER_FORECAST
2025-10-12,SKU03513,ST19,18.0,18.047161904761907,-0.0471619047619071,0.0471619047619071,-0.262010582010595,0.262010582010595,OVER_FORECAST
2025-10-31,SKU01029,ST23,10.0,10.046733333333332,-0.0467333333333321,0.0467333333333321,-0.46733333333332105,0.46733333333332105,OVER_FORECAST
2025-09-17,SKU03516,ST23,2.0,2.0464,-0.0464000000000002,0.0464000000000002,-2.32000000000001,2.32000000000001,OVER_FORECAST
2025-09-17,SKU01537,ST01,14.0,14.046380952380952,-0.0463809523809519,0.0463809523809519,-0.33129251700679924,0.33129251700679924,OVER_FORECAST
2025-10-08,SKU04028,ST08,9.0,8.953666666666669,0.0463333333333313,0.0463333333333313,0.5148148148147922,0.5148148148147922,UNDER_FORECAST
