date,sku_id,store_id,units_sold,revenue,unit_price,promo_flag,year,month,day,month_num,day_of_month,day_of_week,week_of_year,quarter,is_weekend,week,season,is_holiday,promo_event,category,brand,store_name,store_type,city,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_28,rolling_std_28,expanding_mean,demand_change_1d,demand_ratio_1d_7d,promo_lag_1,promo_lag_7,price_lag_1,price_change,price_change_pct,stock_on_hand,reorder_point,safety_stock,stock_vs_reorder,stock_vs_safety,below_reorder_point,below_safety_stock,stockout_flag,sku_total_units,sku_avg_units,sku_total_revenue,sku_avg_revenue,store_total_units,store_avg_units,store_total_revenue,store_avg_revenue,category_total_units,category_avg_units,category_total_revenue,brand_total_units,brand_avg_units,brand_total_revenue,flag_count,stockout_risk_flag,slow_mover_flag
2025-04-13,SKU00001,ST01,0.0,0.0,2026.43,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Home & Kitchen,NutriPlus,Quetta Convenience Store #01,Convenience Store,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492753623188406,0.0,0.0,0.0,0.0,2026.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.0,0.14492753623188406,20264.3,293.6855072463768,10.0,0.14492753623188406,20264.3,293.6855072463768,10.0,0.14492753623188406,20264.3,10.0,0.14492753623188406,20264.3,0.0,0,0
2025-04-13,SKU00196,ST01,0.0,0.0,418.44,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Dairy & Bakery,PremiumSelect,Quetta Convenience Store #01,Convenience Store,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,2.5235730725761796,0.5789473684210527,0.0,0.0,0.0,0.0,418.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11.0,0.5789473684210527,4602.84,242.25473684210527,280.0,0.975609756097561,369913.17,1288.89606271777,733.0,10.940298507462687,996696.13,230.0,6.216216216216216,321528.23,0.0,0,0
2025-04-13,SKU00605,ST01,0.0,0.0,1324.73,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Frozen Foods,TrueTaste,Quetta Convenience Store #01,Convenience Store,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.937253933193772,0.7333333333333333,0.0,0.0,0.0,0.0,1324.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.0,0.7333333333333333,72860.15000000001,971.4686666666668,654.0,1.1956124314442413,810903.66,1482.456416819013,1173.0,1.477329974811083,1179675.54,782.0,3.2181069958847734,1280215.77,0.0,0,0
2025-04-13,SKU02066,ST01,0.0,0.0,90.75,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Personal Care,GreenValley,Quetta Convenience Store #01,Convenience Store,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595744680851064,0.0,0.0,0.0,0.0,90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15.0,0.1595744680851064,1361.25,14.481382978723405,1868.0,2.066371681415929,2255708.46,2495.252721238938,4479.0,2.202064896755162,5917228.01,2154.0,3.1037463976945245,2655850.19,0.0,0,0
2025-04-13,SKU02117,ST01,13.0,25510.55,1962.35,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Electronics & Accessories,FreshFarm,Quetta Convenience Store #01,Convenience Store,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1926.0,1.8956692913385826,2300013.61,2263.7929232283464,4252.0,2.136683417085427,5469807.37,1926.0,2.678720445062587,2051708.49,0.0,0,0
2025-04-13,SKU03097,ST01,0.0,0.0,1076.67,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Apparel & Footwear,NovaFresh,Quetta Convenience Store #01,Convenience Store,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1076.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,18.0,0.25,19380.06,269.1675,2947.0,2.531786941580756,3742464.27,3215.175489690722,6834.0,3.0590868397493285,8889937.45,2503.0,5.046370967741935,3107926.93,0.0,0,0
2025-04-13,SKU03132,ST01,0.0,0.0,2416.65,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Apparel & Footwear,NovaFresh,Quetta Convenience Store #01,Convenience Store,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853932584269662,0.0,0.0,0.0,0.0,2416.65,0.0,0.0,38.0,50.0,24.0,-12.0,14.0,1,0,0,15.0,0.16853932584269662,36249.75,407.30056179775283,2997.0,2.3710443037974684,3818678.07,3021.1060680379746,6903.0,2.9575835475578405,8984327.38,2615.0,4.372909698996655,3221033.47,0.0,0,0
2025-04-13,SKU03855,ST01,0.0,0.0,2403.4,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Apparel & Footwear,MetroBrand,Quetta Convenience Store #01,Convenience Store,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.0,0.0,0.0,0.0,2403.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12.0,0.41379310344827586,28840.8,994.5103448275862,3593.0,2.5214035087719298,4656054.47,3267.406645614035,8580.0,2.683766030653738,11430649.84,3860.0,4.55188679245283,4495763.67,0.0,0,0
2025-04-13,SKU04901,ST01,55.0,30895.7,561.74,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Home Care,GreenValley,Quetta Convenience Store #01,Convenience Store,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,87.0,41.0,336.0,382.0,0,0,0,0.0,0.0,0.0,0.0,4581.0,3.041832669322709,6117549.22,4062.117675962815,11161.0,3.7757104194857916,13924407.83,4723.0,3.3663578047042053,6462446.86,1.0,0,1
2025-04-13,SKU00310,ST02,0.0,0.0,942.98,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Beverages,GoldenHarvest,Islamabad Express Store #02,Express Store,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,942.98,0.0,0.0,117.0,55.0,18.0,62.0,99.0,0,0,0,10.0,0.14925373134328357,9429.8,140.74328358208953,409.0,4.397849462365591,381455.07,4101.667419354839,938.0,1.6840215439856374,1269708.06,172.0,0.41545893719806765,130912.9,0.0,0,0
2025-04-13,SKU02073,ST02,0.0,0.0,1392.08,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Grocery,MetroBrand,Islamabad Express Store #02,Express Store,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,1.8353258709644942,0.42105263157894735,0.0,0.0,0.0,0.0,1392.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.0,0.42105263157894735,11136.64,586.138947368421,2040.0,5.779036827195467,2628473.2,7446.099716713881,3873.0,4.627240143369176,5054444.82,1942.0,9.857868020304569,2184029.88,0.0,0,0
2025-04-13,SKU03347,ST02,0.0,0.0,843.57,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Beverages,HealthFirst,Islamabad Express Store #02,Express Store,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14084507042253522,0.0,0.0,0.0,0.0,843.57,0.0,0.0,165.0,46.0,19.0,119.0,146.0,0,0,0,10.0,0.14084507042253522,8435.7,118.81267605633803,3116.0,3.924433249370277,3822147.07,4813.787241813602,8793.0,3.4645390070921986,11007682.08,2574.0,4.021875,3380333.96,1.0,0,1
2025-04-13,SKU04300,ST02,0.0,0.0,2163.91,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Home & Kitchen,QuickBite,Islamabad Express Store #02,Express Store,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693069306931,0.0,0.0,0.0,0.0,2163.91,0.0,0.0,103.0,70.0,20.0,33.0,83.0,0,0,0,19.0,0.18627450980392157,41114.29,403.0812745098039,4019.0,3.6077199281867145,5039723.94,4523.989174147217,8741.0,3.5345733926405174,11745897.56,4159.0,3.3034154090548054,5498150.58,0.0,0,0
2025-04-13,SKU04866,ST02,0.0,0.0,2306.87,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Stationery & Office,PremiumSelect,Islamabad Express Store #02,Express Store,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,2306.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,26.0,0.45614035087719296,59978.619999999995,1052.25649122807,4732.0,3.4190751445086707,5976352.16,4318.173526011561,11915.0,3.1663566303481265,15300304.07,3885.0,2.441860465116279,5425236.56,0.0,0,0
2025-04-13,SKU01180,ST03,0.0,0.0,1198.88,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Personal Care,CrispKing,Sialkot Supermarket #03,Supermarket,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1198.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,0.10526315789473684,7193.28,126.1978947368421,1095.0,8.622047244094489,1238118.92,9748.967874015747,2227.0,3.013531799729364,2768479.0100000002,935.0,1.4166666666666667,1530743.6199999999,0.0,0,0
2025-04-13,SKU01247,ST03,0.0,0.0,2045.86,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Health & Wellness,PureLife,Sialkot Supermarket #03,Supermarket,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,2045.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.09302325581395349,8183.44,190.31255813953487,1131.0,3.0240641711229945,1284541.92,3434.604064171123,2606.0,6.58080808080808,3030470.47,894.0,5.321428571428571,1199009.6300000001,0.0,0,0
2025-04-13,SKU01327,ST03,0.0,0.0,284.22,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Home Care,PurePlus,Sialkot Supermarket #03,Supermarket,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.0,0.0,0.0,284.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,13.0,0.1262135922330097,3694.8599999999997,35.87242718446602,1219.0,2.22040072859745,1433502.46,2611.115591985428,3435.0,3.2072829131652663,4139778.69,1767.0,4.788617886178862,2588769.5,0.0,0,0
2025-04-13,SKU03419,ST03,0.0,0.0,123.31,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Apparel & Footwear,EliteHome,Sialkot Supermarket #03,Supermarket,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,123.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,0.06741573033707865,739.86,8.313033707865168,2783.0,2.434820647419073,3418195.78,2990.547489063867,7794.0,2.626895854398382,10459010.66,2644.0,6.867532467532468,3105234.23,0.0,0,0
2025-04-13,SKU03670,ST03,1.0,735.57,735.57,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Home & Kitchen,SoftTouch,Sialkot Supermarket #03,Supermarket,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3071.0,2.167254763585039,3767259.29,2658.616294989414,7615.0,3.3238760366652116,10031416.25,3124.0,3.1271271271271273,4253251.54,0.0,0,0
2025-04-13,SKU04628,ST03,0.0,0.0,1836.5,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Electronics & Accessories,PurePlus,Sialkot Supermarket #03,Supermarket,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,1.25,0.3125,0.0,0.0,0.0,0.0,1836.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.0,0.3125,9182.5,573.90625,3976.0,2.657754010695187,4977393.5200000005,3327.134705882353,9188.0,3.251238499646143,12456208.55,4742.0,4.742,6510271.54,0.0,0,0
2025-04-13,SKU04783,ST03,0.0,0.0,904.82,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Home & Kitchen,PureLife,Sialkot Supermarket #03,Supermarket,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,904.82,0.0,0.0,0.0,41.0,14.0,-41.0,-14.0,1,1,1,5.0,0.06097560975609756,4524.1,55.1719512195122,4089.0,2.467712733856367,5112881.57,3085.6255703077854,10164.0,3.218492716909436,14014620.58,3455.0,4.739368998628258,4255270.46,1.0,1,0
2025-04-13,SKU03872,ST04,0.0,0.0,241.53,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Grocery,DailyBest,Multan Supermarket #04,Supermarket,Multan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027027027027027,0.0,0.0,0.0,0.0,241.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,26.0,0.7027027027027027,6279.78,169.72378378378377,3526.0,8.068649885583524,4996433.66,11433.486636155607,8000.0,3.8314176245210727,10620797.88,3442.0,3.8159645232815964,4430572.4,0.0,0,0
2025-04-13,SKU00952,ST05,0.0,0.0,1092.48,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Home Care,FreshFarm,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8235294117647058,7.518604376126322,1.8235294117647058,0.0,0.0,0.0,0.0,1092.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,57.0,3.0,62271.35999999999,3277.4399999999996,769.0,2.316265060240964,939931.94,2831.120301204819,2551.0,3.967340590979782,3237603.28,1164.0,2.5194805194805197,1199566.42,0.0,0,0
2025-04-13,SKU01519,ST05,0.0,0.0,446.99,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Frozen Foods,NutriPlus,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,446.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15.0,0.29411764705882354,6704.85,131.46764705882353,1375.0,2.5943396226415096,1738361.66,3279.9276603773583,3693.0,2.5521769177608844,4598858.77,1620.0,2.3823529411764706,1957947.86,0.0,0,0
2025-04-13,SKU02309,ST05,0.0,0.0,535.77,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Home Care,SunriseFoods,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588235294117647,0.0,0.0,0.0,0.0,535.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.0,0.10588235294117647,4821.93,56.72858823529412,2123.0,2.1379657603222557,2651521.49,2670.2129808660625,5278.0,3.266089108910891,6844641.25,1666.0,3.2162162162162162,2155889.9,0.0,0,0
2025-04-13,SKU03595,ST05,0.0,0.0,825.64,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Snacks & Confectionery,ZestyCo,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.0,0.0,825.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.0,0.09183673469387756,7430.76,75.82408163265306,3019.0,2.2940729483282674,3749211.78,2848.945121580547,8387.0,3.8543198529411766,10416089.66,3676.0,3.341818181818182,4797561.96,0.0,0,0
2025-04-13,SKU01078,ST06,14.0,7844.9,560.35,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Stationery & Office,QuickBite,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15.0,7.5,8405.25,4202.625,766.0,2.7753623188405796,876359.54,3175.2157246376814,2769.0,2.905561385099685,3309973.62,1204.0,2.2051282051282053,1501653.25,0.0,0,0
2025-04-13,SKU02421,ST06,0.0,0.0,107.82,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Apparel & Footwear,HomeStyle,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,107.82,0.0,0.0,287.0,77.0,17.0,210.0,270.0,0,0,0,22.0,0.3188405797101449,2372.04,34.377391304347825,1992.0,3.9523809523809526,2393231.18,4748.474563492064,5258.0,3.517056856187291,6711430.93,2235.0,4.169776119402985,2873970.88,1.0,0,1
2025-04-13,SKU02614,ST06,0.0,0.0,2300.33,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Grocery,FamilyChoice,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.0,0.0,0.0,0.0,2300.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15.0,0.234375,34504.95,539.13984375,2183.0,3.0319444444444446,2630200.23,3653.055875,5212.0,3.4956405097250167,6808728.92,2434.0,9.082089552238806,3152651.05,1.0,1,0
2025-04-13,SKU02790,ST06,0.0,0.0,784.04,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Snacks & Confectionery,PremiumSelect,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,784.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12.0,0.23076923076923078,9408.48,180.9323076923077,2320.0,2.77511961722488,2790708.19,3338.16769138756,6189.0,3.670818505338078,7397717.88,2324.0,3.8036006546644843,3077728.69,0.0,0,0
2025-04-13,SKU03048,ST06,0.0,0.0,2326.03,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Apparel & Footwear,DailyBest,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21951219512195122,0.0,0.0,0.0,0.0,2326.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,18.0,0.21951219512195122,41868.54,510.5919512195122,2508.0,2.0209508460918615,3061353.92,2466.8444157937147,6648.0,3.217812197483059,8589061.0,2471.0,4.601489757914339,3223676.5,0.0,0,0
2025-04-13,SKU03377,ST06,0.0,0.0,2259.73,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Beverages,NatureBlend,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2259.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12.0,0.3,27116.76,677.919,2827.0,2.030890804597701,3443362.9,2473.6802442528733,8872.0,3.2367748996716528,11130193.51,2811.0,4.044604316546763,3678910.95,0.0,0,0
2025-04-13,SKU04313,ST06,0.0,0.0,426.46,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Health & Wellness,DailyBest,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.0,426.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,29.0,0.725,12367.34,309.1835,3641.0,2.218769043266301,4484304.82,2732.6659475929314,9264.0,4.104563579973416,12140837.5,3794.0,3.3634751773049647,4843469.33,0.0,0,0
2025-04-13,SKU00543,ST07,9.0,5196.42,577.38,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Stationery & Office,PureLife,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,578.0,16.055555555555557,685125.58,19031.26611111111,1459.0,2.3878887070376433,1723372.75,447.0,15.964285714285714,643605.97,0.0,0,0
2025-04-13,SKU00991,ST07,26.0,39396.24,1515.24,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Home & Kitchen,PurePlus,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,50.0,13.0,198.0,235.0,0,0,0,0.0,0.0,0.0,0.0,1021.0,15.707692307692307,1356459.34,20868.605230769233,2032.0,2.2280701754385963,2848100.21,1102.0,4.833333333333333,1713630.33,0.0,0,0
2025-04-13,SKU01335,ST07,0.0,0.0,2235.25,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Personal Care,PremiumSelect,Peshawar Hypermarket #07,Hypermarket,Peshawar,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2235.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.0,5.0,11176.25,11176.25,1381.0,15.344444444444445,1808549.32,20094.992444444444,2556.0,2.1569620253164556,3223930.33,1070.0,3.4076433121019107,1415918.01,0.0,0,0
2025-04-13,SKU01435,ST07,0.0,0.0,2301.45,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Health & Wellness,CleanWave,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,3.395498750508662,0.8235294117647058,0.0,0.0,0.0,0.0,2301.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,21.0,1.1666666666666667,48330.45,2685.0249999999996,1443.0,5.465909090909091,1903117.82,7208.779621212121,2874.0,4.469673405909798,3451736.1,1619.0,2.938294010889292,1794987.93,0.0,0,0
2025-04-13,SKU01757,ST07,0.0,0.0,2135.6,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Dairy & Bakery,BasicNeeds,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38333333333333336,0.0,0.0,0.0,0.0,2135.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,23.0,0.38333333333333336,49118.8,818.6466666666668,1849.0,3.611328125,2450090.44,4785.332890625,3922.0,4.226293103448276,4774633.89,1617.0,3.0683111954459203,2378876.03,0.0,0,0
2025-04-13,SKU02217,ST07,48.0,53400.48,1112.51,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Personal Care,NutriPlus,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,55.0,26.0,149.0,178.0,0,0,0,0.0,0.0,0.0,0.0,2252.0,4.10200364298725,3041092.4499999997,5539.330510018214,4818.0,2.2233502538071064,6278422.47,2255.0,2.5451467268623027,2732875.32,1.0,0,1
2025-04-13,SKU03116,ST07,0.0,0.0,954.6,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Health & Wellness,FamilyChoice,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,954.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11.0,0.14285714285714285,10500.6,136.37142857142857,3093.0,4.048429319371728,4146734.44,5427.662879581152,6480.0,4.13265306122449,8494570.12,2886.0,6.742990654205608,4017003.63,0.0,0,0
2025-04-13,SKU03739,ST07,17.0,2040.85,120.05,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Beverages,NatureBlend,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,19.0,19.0,2280.95,2280.95,3639.0,3.6646525679758306,4953154.9799999995,4988.071480362537,9455.0,3.2138001359619306,11854631.59,3041.0,3.5115473441108547,3849721.87,0.0,0,0
2025-04-13,SKU04394,ST07,0.0,0.0,1078.55,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Health & Wellness,SmartBuy,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,1078.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,0.06451612903225806,4314.2,69.58387096774193,4307.0,3.3833464257659074,5874413.63,4614.621861743912,9614.0,3.8,12624635.56,3784.0,2.676096181046676,5050131.4,0.0,0,0
2025-04-13,SKU00561,ST08,11.0,25310.01,2300.91,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Electronics & Accessories,FreshFarm,Quetta Supermarket #08,Supermarket,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,18.0,18.0,41416.38,41416.38,440.0,12.222222222222221,544501.3,15125.036111111112,1163.0,3.303977272727273,1501705.52,722.0,2.3594771241830066,602322.11,0.0,0,0
2025-04-13,SKU02638,ST08,0.0,0.0,1884.26,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Grocery,UrbanBite,Quetta Supermarket #08,Supermarket,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,1.0910894511799618,0.23809523809523808,0.0,0.0,0.0,0.0,1884.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.0,0.23809523809523808,9421.3,448.6333333333333,2136.0,5.061611374407583,2884806.03,6836.033246445497,5387.0,3.4203174603174604,7178630.89,2526.0,2.4429400386847195,3251986.64,0.0,0,0
2025-04-13,SKU03039,ST08,0.0,0.0,2320.69,1,2025,4,13,4,13,6,15,2,1,15,Spring,0,1,Grocery,CityFresh,Quetta Supermarket #08,Supermarket,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,2.012461179749811,0.45,0.0,0.0,0.0,0.0,2320.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.0,0.45,20886.21,1044.3105,2464.0,4.431654676258993,3278352.08,5896.316690647483,6002.0,3.4653579676674364,8108628.37,2914.0,4.254014598540146,3158253.36,0.0,0,0
